learning_rate,n_estimators,max_depth,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,gamma,max_delta_step,scale_pos_weight,weight_class_0,weight_class_1,weight_class_2,value
0.09313469305930486,365,5,10,0.7151414085768042,0.8870828360125924,4.7210876035884315,3.5880171480061183,0.9242620996250185,10,1.4789828732150168,3.237229298240749,0.5319322791926855,1.6299201575799862,-0.5990666342187706
0.09354252661794699,359,6,10,0.7366549523189596,0.8887285388725092,4.349715469682072,3.5750112698161693,1.3533179613735273,10,1.8022913801625282,3.2045985090007854,0.9000629251551444,1.6402595249468992,-0.5725554388344353
0.09307506663644818,341,5,10,0.7161490995494308,0.8888253396520097,2.639830328356947,3.111840665348957,1.4112594951169983,10,1.8703852320683163,3.2369886136975277,0.5313804499364179,1.4776597394211475,-0.6000518661866446
0.09329608391346612,362,5,9,0.7188432905603575,0.8878057233977866,1.8940909820958964,3.590053175746052,1.3535661593077468,10,1.47075521010879,3.2382530070792117,0.5311698880237089,1.6425721519495717,-0.5996776128635806
0.09359947073029526,360,5,9,0.7162848088131599,0.8880446344266426,4.707020060539148,3.581958746885549,1.375782894644427,10,1.5243454975059751,3.256486398710466,0.5298281855800514,1.6530179855534195,-0.6006047563998678
0.09342024669982485,365,5,9,0.7160452291983038,0.8893061030979694,4.726319334502797,3.112163468988421,1.4023582589333423,10,1.668152853553444,3.1493758807007435,0.5318955455814093,2.5117431995495183,-0.5808474510512842
0.0880456092882224,404,5,9,0.7381607539823745,0.8899332199596388,1.2553565660618962,3.1271928183570834,0.22344760561739324,10,1.2221217715063843,2.823349793535069,0.5325349679986128,1.4745543886532992,-0.5975705791495747
0.08796356122220847,404,6,9,0.7173240589401343,0.8903279953528968,4.735727367102299,3.067734752427291,1.393705674347808,10,1.441792092715815,2.832221816409436,0.5358633525697418,1.491413578020001,-0.5972971242804567
0.09377872042153212,405,5,9,0.7381991065903984,0.8906145198549947,4.786217980690613,3.130070322004668,0.8925739962133399,10,1.2187831317827056,3.2045811501528703,0.5334747593287499,1.4921819764421542,-0.5987806386808691
0.09303044055210494,346,5,10,0.7171843079967947,0.8900577738309041,4.829090467349844,3.1324715233405267,1.3977787144747582,10,1.4440977207788825,3.1319896943428644,0.5305830763966184,1.4822906662488937,-0.5982523163933129
0.0936068241797547,363,5,10,0.7166827946765122,0.8798212731227978,4.873225480427148,3.562988438937688,0.17621333908960968,10,1.3467410781433031,3.2146527477969515,0.5293814331688932,2.7262789986256255,-0.5767440514514989
0.0935311700983973,365,10,10,0.7171084170682892,0.8802102783593495,4.877722496608665,3.5901021386297653,1.3792853161240284,10,1.5445575012155035,3.1401523742528314,0.5306235533557786,1.6505818069106613,-0.5898921279682978
0.0939842327504774,350,5,10,0.7162135975784986,0.7324480772850682,4.822344363567906,3.5370195962254587,1.0869522299566743,10,1.6030480026091807,3.1388033955339663,0.5335753725903395,1.6424826986152363,-0.5978091411357486
0.091657605550167,339,5,10,0.7167145658946396,0.8820019577779111,4.782313923469773,3.6131083139890374,1.0892571545067544,10,1.6280673660010085,3.234946530664587,0.53548049473064,1.4789698863406568,-0.5975554259543505
0.026339422263108165,50,5,10,0.7334920755679343,0.8907548678020721,4.8055439276916,3.6011488385337898,1.401799676302291,10,1.4411764357679253,3.145628363326394,0.5311502001750628,1.4722532292948756,-0.540599855607815
0.09285279796067912,364,5,10,0.7394079751471565,0.8797469088879775,4.771784342143995,3.6128779342740414,1.4223214915058442,10,1.5505623670598707,3.1570334113529666,0.5347284749724344,1.4830704105965862,-0.5982628992482023
0.08827422508758322,337,5,10,0.7385709123092227,0.8805540838247703,4.863672624700812,3.569916700292793,1.3273802395882854,10,1.5002289940864215,3.1410523140204942,0.5309504541816931,1.6509446395876624,-0.5983824764745145
0.08808853116293261,342,6,10,0.7397268238799879,0.879150540949761,4.7007730008332524,3.6072309514976526,0.15868813012755761,10,1.3374436272194714,3.143730245865247,0.5329365906424243,1.646551011558949,-0.5999935877693968
0.035655790016743086,361,10,10,0.7390916927468665,0.8791347025039257,4.6860274806341495,3.60469794675562,1.5836748122782216,10,1.61584722625273,3.178262277917447,0.6390348654992618,1.4766806885227575,-0.5917143650214002
0.08853506900496427,342,6,10,0.7398901080863602,0.880478645934788,4.918180214935909,3.502501778702079,1.3238420742196888,10,1.7292118226412676,3.1674384428179527,0.5323290309933275,1.4913747845036294,-0.5994741112040489
0.09250156432809899,339,5,10,0.7375891325048047,0.8781700088203319,4.7975016881299855,3.590602456461059,0.23262904603864637,10,1.581806618448484,3.1845895424558726,0.5312376804607454,1.4741779392373382,-0.5987974672794024
0.09298042557128516,337,5,10,0.7385798006491089,0.8788164624665808,4.782141353806962,3.616937652050175,1.381778383829809,10,1.4891359624066134,3.186061675669492,0.5290136851653263,1.4825515218593255,-0.5981059169097498
0.08881039202328427,338,5,10,0.739350233249156,0.8808141889227146,1.0298803045929092,3.5823333709875844,1.1885647341953223,10,1.6008033642051473,3.1710340654637195,0.5322013327152066,1.654148134977897,-0.5987556894079022
0.08823426245295396,343,5,10,0.7366264508790915,0.8789325258620111,4.894428521069582,3.581646360916543,1.1851877835698996,10,1.492639641600073,3.1864180960808213,0.9155474504391271,1.6492465972233619,-0.5620772013162149
0.08984848759881493,371,5,10,0.736509395689941,0.8776808460232315,2.219388167622429,3.579539720823406,1.1879194302630627,10,1.4962817415445588,3.2190964435223126,0.8978709390030184,1.609297405066734,-0.5732526986678531
0.08809455366941274,342,6,10,0.7356615543068518,0.7306857799142853,4.805214624292542,3.5654171737337816,1.168126615058812,10,1.591119317924468,3.192555807047897,0.5328304325583645,1.6447983546841376,-0.5984159985487191
0.08938422024248943,338,6,10,0.7359496281633261,0.7370090560051107,1.8775731160088478,3.5897877463545824,1.1686284459190164,10,1.4767858460924002,3.1873513832098577,0.5291288773166511,1.6058541252144731,-0.5964914573945338
0.08891020631551694,345,6,10,0.7370166508154294,0.7329909824941196,1.4331025450784898,3.509223899463331,1.2297686990367271,10,1.7422357417340262,3.1799196513692025,0.5305959536227186,1.6005910174739277,-0.5984409823457918
0.08878150672270423,370,6,10,0.7384435515731813,0.8805640344539418,1.2706656967237844,3.4658160965005886,1.1837880384841604,10,1.664747111981213,3.189706753416871,0.5263392128209737,1.6006504567289208,-0.6014105445737596
0.08761437152183833,344,10,10,0.7375062303892796,0.8799416331553852,1.2633016712287022,3.5309351984850803,1.065716276054289,10,1.5069424809331429,3.1820176283058133,0.5272401704626551,1.5995255554043548,-0.584464726671172
0.08854133277469395,353,6,10,0.736939030383049,0.8788687669546982,4.949024091501057,3.5119867386965655,1.0996949567790248,10,1.4239581199387898,3.197122514358084,0.5097876127066839,1.5952176008262797,-0.6004630850844719
0.08978006448711473,338,6,10,0.7416208153495424,0.8792858079527422,2.286323795264099,3.5406572776590406,1.190554366170782,10,1.4131065013977842,3.1806108844415326,0.5088123177551691,1.607511441724339,-0.6002218546543017
0.08780111790777727,371,9,10,0.7318566384545905,0.7340881690348994,1.6715974992571017,3.6541812830752107,1.0354716846825398,10,1.5732034139686712,3.1860935235410914,0.5087765120888985,1.6036355470596035,-0.5883585821348545
0.08867895682102324,330,6,10,0.7314150815782601,0.8793751727425844,0.9756233388278517,3.3106192235790384,1.2164130570545957,10,1.4986921007360432,3.17701890242797,0.5091059906106856,1.7088724111832967,-0.5996853325685098
0.08813591762084137,340,6,10,0.7314225093478257,0.8775121382544934,1.6085378552483465,3.509913697832678,1.0673363738489097,10,1.405295271586989,3.209915311165156,0.5091739424311836,1.5987014902692467,-0.601160001812447
0.08845034054761497,334,6,10,0.7327323520760916,0.8787455016431268,1.4249202064043276,2.265591334657347,1.1797284692726684,10,1.5029812297734622,3.2726799718401938,0.5088323154890917,1.5991463222371345,-0.5994522195547466
0.08634743695674127,324,6,10,0.7297620740437752,0.8784558849050232,0.7286211848291702,3.4530435851384187,1.190460333870667,10,1.5055165353204012,3.1781782975106188,0.5092957964979387,1.6108033107049087,-0.6006638398234418
0.08736433784657248,344,6,10,0.7301393127163452,0.8809355083720172,2.3684385640832937,3.4585404615066637,1.1658715811591331,10,1.4135579763763935,3.184754555708198,0.509656286412847,1.6000860667854386,-0.599870644488839
0.08842264395165877,339,6,10,0.7455089720582927,0.8784719324128442,4.9722150410039845,2.558461946355955,1.2113603050641635,10,1.7072486479777056,3.1851520414781476,0.5096497944580273,1.5981285661724047,-0.5985298386984801
0.08788404740809423,348,6,10,0.731348120927074,0.8760128010990358,2.1453294409031045,2.3095408643187305,1.3000117184822515,10,1.3465533712331959,3.288436158956067,0.5085931137558394,1.6001655605863303,-0.6011455517010202
0.0881601026753245,345,6,10,0.7298974316974751,0.8789848257873274,1.4692892589072029,3.490226820950666,1.1412943945784613,10,1.4138108523319703,3.1984746270443973,0.5112945943113446,1.6997285490844918,-0.5978868793391741
0.08808350871734025,341,6,10,0.7284020662383466,0.8745304076413609,1.6132753255212708,2.3167573623045237,1.1989655997823148,10,1.3458052289854587,3.184046009171543,0.5092377030096408,1.7035035512503747,-0.5994747358975796
0.08802438302651207,327,6,10,0.7299084031837891,0.8732520112779706,1.696055492631158,3.2772792763917566,1.2118983188389822,10,1.702213210363483,3.2747844952986482,0.5091008263518231,1.6010568706229595,-0.6005875080891224
0.08729212464181484,347,6,10,0.7314189614283629,0.8735381385375262,4.646147884091924,3.7513717833735454,1.0344119061925947,10,1.411143576999552,3.039468591102599,0.5104861526121519,1.7079897609336543,-0.6009889890870321
0.08722849078124843,347,6,10,0.7317629921575163,0.8727693476278773,4.624389901875896,2.565259360736045,1.1744992453274345,10,1.2733533368027323,3.287995109779464,0.509096429756504,1.70710476623279,-0.6007376823595515
0.09985967548158399,350,6,10,0.7293112541460258,0.8728875689459916,1.5505664456111181,3.3026173488034685,1.1677616882300401,10,1.346486162106872,3.2826878586709753,0.5102084539446466,1.601396825096249,-0.6021004633173023
0.09998208769717194,328,6,10,0.731484000598887,0.8706957958589719,4.603392539711798,3.7472928564108647,1.0294826682509755,10,1.3425420698467818,3.266990784328664,0.5107111347682506,1.7120312737406074,-0.6009272755550746
0.09975604572065062,323,6,10,0.7299247828058384,0.8749579341021856,1.4523798364904539,3.2947297869924705,1.2585081267493472,9,1.4146417208426791,3.268130203561426,0.510967921934526,1.7067606455495234,-0.600057534647008
0.0421098450299015,348,6,10,0.728838415177343,0.875284483740876,4.624525594763954,3.3020145183836056,1.2544926389526307,9,1.4043858477192563,2.0257098138710226,0.5096241045988363,1.7004254289684757,-0.5687026781082736
0.042972656207507016,349,6,9,0.729917545669698,0.8714221603494035,2.420742541357842,3.3020785078998265,1.2840096618260153,9,1.3455313050162545,3.0483224363686436,0.508613842246477,1.7047105492571661,-0.5977715781020196
0.08586085856192423,390,9,9,0.7293240422529854,0.8715773060815483,2.3893750574156574,2.5668803982970605,1.0341200944883822,9,1.4280044757429193,3.2610696094331106,0.5097550486806147,1.709866508717886,-0.5914838484437104
0.0854480046176588,387,9,9,0.7307598220335818,0.8700410780128218,4.614355332830139,4.443607877177896,1.052685754034418,9,1.4071990062163078,3.277904038843155,0.5105646053142214,1.6968433453866387,-0.5974441114979151
0.0845353285659075,351,6,9,0.7292651645957043,0.8716899912278605,0.770720131184462,3.724019759090436,1.268908897773058,9,1.4182558232902038,3.281517183767273,0.5097387508880109,1.6983984991432652,-0.6007732364758895
0.08630149498390698,237,6,9,0.747045841509867,0.8928779208803682,1.2663646126356753,3.2861739248912794,1.0690990800218636,9,1.3502633064187786,2.011632575521832,0.511618690941647,1.7090086908870796,-0.5732522422298638
0.085464369136204,387,6,9,0.7293689199278568,0.8712857552713927,1.6087510899259811,3.782696983894071,1.1241748923584487,9,1.3636483998060835,3.0652738407882314,0.7130980499586659,1.7012536331995434,-0.5927671802851155
0.08525549832644325,389,6,9,0.7545507798423602,0.8708505847429072,1.5710953515136914,3.2965265063770413,1.1371319919718503,9,1.4102944480218709,3.2724850955723546,0.5088001600265736,1.597172332304492,-0.5981070296056643
0.08516529649761524,371,6,9,0.7502589477330107,0.870390384723913,0.5640033230760337,3.7570894587732884,1.2261411058451825,9,1.3465561347980615,3.2776235067651776,0.6412804675633189,1.7083826164096971,-0.5968636029849489
0.08493445816037383,387,6,9,0.7488738346415318,0.8679852665100924,0.06175881266556038,3.709473645065311,1.2777931525606876,9,1.3543517992770475,3.2814436015436583,0.5096790251224074,1.7076046538429044,-0.6022313036713223
0.09995128812864432,390,6,9,0.7288807676143183,0.8712750431503704,4.580363342876947,3.329032639525457,1.1333056134338613,9,1.3488058947459445,1.9965642400930435,0.7566279271009709,1.6909840522013175,-0.5582284466254097
0.08456050689374837,227,6,9,0.7298357395287041,0.8726780063127376,1.6630687863569094,3.3107422774024933,1.1171438860857859,9,1.3528527176867353,3.0945536514721717,0.5237383342988525,1.7039751187975918,-0.5969047312024731
0.04341370580379777,387,6,9,0.7475982209177329,0.8702850645570753,4.614648746876498,3.2809662780820563,1.0132333950304242,9,1.3598727458704551,3.298224142754136,0.5093028820772286,1.6907830915792084,-0.5972694459826342
0.09987298176586418,386,6,9,0.7108100636515315,0.8715578411379376,4.618721732617942,3.2977670702550053,1.274318879400562,9,1.2841676134728415,3.2679162853590262,0.6455833493544176,1.7020923497628702,-0.5975516096750588
0.09504694629870164,386,6,9,0.7478725122986821,0.8696223835545032,1.1696794580496397,3.284684713548764,0.13853741326379881,9,1.287744675270851,3.099535778807019,0.5240676416905145,2.921428696837911,-0.5709423979675695
0.09977181293722569,385,6,9,0.7071681586403089,0.8712203706803338,4.1157718544725554,3.7101000896283995,1.1334287696699124,9,1.2781282863477814,3.258774023551491,0.5221664988560148,1.6926421781657073,-0.6006724398869453
0.09941120672463427,223,6,9,0.7502813796255735,0.8932275748393006,1.215973227194695,3.3060669797587305,1.0112892324954688,9,1.3526011454021338,3.2876679206804247,0.5246362963251731,1.703425072449379,-0.6008213975109213
0.017217084330735394,387,6,9,0.7221727101670026,0.8929609123224552,1.1980646193874223,3.3105245640386274,1.131434079808879,9,1.3558585446653626,2.0825507154189484,0.523032934049921,1.7056564608063614,-0.5531761943534366
0.09944793194422305,371,6,9,0.7232642062486716,0.8924656767000456,1.3688091683330288,3.320888889326442,1.1298732116114731,9,1.2839075548329295,3.28301819149175,0.5240282344702574,1.7004566039341824,-0.5988674539705904
0.09904317791964296,372,6,9,0.7219183308480493,0.870092623090389,1.1336708185686228,3.3085440913140785,1.1401698059496368,9,1.3389777814573334,3.2690913191665762,0.5237931494424783,1.5151213122541247,-0.5979710549738981
0.09980750369609445,387,6,9,0.7112280899872312,0.8680420377237691,4.110187060118858,3.19630056514613,1.1284726581155629,9,1.351576847556698,3.2783355095972473,0.5236725914324223,1.5250875089072338,-0.600872656953012
0.017391911070916984,385,6,9,0.747281118133727,0.8926213811757402,1.251448834079574,4.488213034624556,1.1427979321841124,9,1.2828451217799055,2.680990051267539,0.5188250470001878,1.5300506962179594,-0.5834787936523045
0.043390926530991206,388,6,9,0.7239097089041593,0.8928985329833571,1.2398404267919167,3.3107490273397504,1.2484546801931453,9,1.2861436030197066,3.271522560468354,0.5217687415807702,1.5304157755393044,-0.5995919743286664
0.09542622724568073,388,6,9,0.7526515300174074,0.8933889582018676,4.10427268482754,3.2034346712784254,1.126996228296013,9,1.333351974593663,3.258505239836847,0.5201064193337308,1.5138413450522659,-0.5984865006553123
0.09558145898034073,388,6,9,0.7121068453670766,0.8929551700255355,1.144224500322573,3.1994820095383245,1.1266847113093617,9,1.285952082854124,3.2831525137047133,0.5222601108426905,1.5159588624446183,-0.5990552105586847
0.0999677605194439,384,6,9,0.7223168213860002,0.8940910956889446,4.183424040473457,3.211499191098329,0.7846031916547238,5,1.2862651613756921,1.8639205570870732,0.5198458041109041,1.5163012009467158,-0.5779054633288135
0.09558416275905111,391,6,9,0.7225941847972158,0.8920814874416956,2.0018866766016257,3.2113694832504662,0.5741637732062553,5,1.2913873464500658,1.850420809188047,0.7118367935948847,2.0686616123242314,-0.5482796391428921
0.0936729609920955,388,6,9,0.7112107974472953,0.7046639624190708,4.113669956868315,3.1638013977008637,1.135272412724922,5,1.2790355290003195,2.190555664685367,0.5229638925107503,1.532968458076319,-0.5860598859960919
0.09513836628565533,388,6,9,0.7218714420270165,0.8929117306570108,4.436959385139276,3.1938137579883037,0.1447633406847046,5,1.2862780624923045,3.393565202347321,0.5203478584081767,1.5191061090845641,-0.6005686256229819
0.09583089922267798,386,6,9,0.7118857860756324,0.8931208385677818,1.197743904714186,3.1824236074365513,1.1382549525703411,5,1.2838970667372347,2.6721517431582824,0.5215775555480977,1.5170682392722643,-0.5943848033503386
0.09536406375573139,386,6,9,0.7212089210247968,0.8930008320274058,1.8025231746102484,3.2269797008365444,0.9698934288553059,5,1.997238472183828,3.381129363609131,0.526502014686966,1.5271824715466884,-0.6011416898935268
0.09484393600802551,387,6,9,0.7503827909767105,0.8927655448994626,1.9190356998040892,4.803515449785447,0.14645754342746237,5,1.283346013793172,3.4002602402185977,0.5235017501253141,1.6544795902948908,-0.6016614466416854
0.09243738823588953,388,6,9,0.7652595780709425,0.89250331417519,0.29677320721471456,4.7459261771366865,0.587603294375055,5,1.2806577817239595,3.096794955879087,0.5223436282430761,1.6539734596609044,-0.5972723396773908
0.09553995476287097,389,6,9,0.7221040581094643,0.893821152443591,0.2577916947441191,3.191618043581061,0.570146073028547,5,1.2886995005234907,3.4004149404359922,0.5218648792654375,1.519786586140887,-0.6003891109157863
0.09505243696805149,386,6,9,0.7562737593216814,0.8919947837978631,1.8357281451776584,4.439107427190974,0.6026312777183718,5,1.2888424333224526,3.3859850800416678,0.5255885426500698,1.6516710441093476,-0.6017822756612892
0.09505461211307618,372,6,9,0.7229609843846999,0.8928222382879054,0.24888483440732517,3.1803112517391847,0.13252653328560537,10,1.2976859811262664,3.3981799518571676,0.5238493454960897,1.6464949490430805,-0.600758833004421
0.09542869373728137,93,6,9,0.7221048311334324,0.8917109854536337,2.040731535099616,3.180601855915629,0.05408569768143801,10,1.8067869212168017,3.393321114059892,0.5233369556867775,1.643810621882221,-0.5910909503151712
0.011786277241659513,406,6,9,0.722051296772751,0.8926848577649097,1.8339283984471342,3.1830186120666255,0.13016941180936925,5,1.2920350628462816,2.6909625998217512,0.5242245547078654,1.6478157965614058,-0.5678543802177853
0.09430736632883038,371,6,9,0.7614181689356065,0.8913156614438562,1.7483515606959217,3.1729923707162246,0.1247623459458258,10,1.294643803606492,3.4035559333357432,0.5205934486990429,1.6514857130777678,-0.6021984662642229
0.09364505342843686,403,6,9,0.7100154544954848,0.8925285326148874,0.2967757618941935,3.166878064633136,0.8191652496081007,10,1.903839671262468,3.406986392163698,0.5218956330574633,1.6510394763450553,-0.6008790251331381
0.09379770859640611,402,6,9,0.7228490511971346,0.7126478999270697,0.5675287865882916,3.188171650601231,0.23194831171554314,10,1.3077279277720355,2.6730474915128184,0.5223036304194051,1.6413508839887043,-0.5940443489447598
0.09345125065370169,406,6,9,0.7615372724429852,0.8925270792454685,4.426342002325124,3.1765442259017287,0.1279911729147606,5,1.937622681832712,3.234340332896289,0.5222016509739779,1.6408610143704807,-0.599984303849033
0.09453465227111488,201,6,9,0.7204361897577677,0.8914809528908263,0.2276527831249448,3.187022121264973,0.23537759920476958,5,1.3023460059837535,3.3992637900612084,0.520197746583801,1.6377357578284018,-0.5989907107972998
0.09468476303778486,405,6,9,0.6209332657607659,0.8319594179877294,0.5994021577645773,3.188185503537765,0.13614329003045572,5,1.2980178243901865,3.3972738689861877,0.5234367819141277,1.528492915700004,-0.5969221253711601
0.09383174277557636,404,6,9,0.7122704089732532,0.7444374602221641,2.8536523545922217,3.1639254960909415,0.22939077407958902,5,1.3007208323135606,3.393247041134536,0.5215464769308688,1.5226330009754083,-0.5980659157120564
0.09440906581105557,406,6,9,0.6204761230438437,0.8931116815142497,0.35757890608102016,3.1793771751016364,0.620545553815602,5,1.3032344343649656,3.394875229365781,0.5199669085364619,1.6525896926460995,-0.6013392327527897
0.09402487903711193,401,6,9,0.7216891662743636,0.8940018753498437,4.454995414273731,3.857170553782458,0.14179834440311256,5,1.2902008364478141,3.3983098154391005,0.4984237641608234,1.654841469807272,-0.6016326414177885
0.09467119909687072,404,6,9,0.7616329900309777,0.882407095674536,0.4126468518792997,3.4414337943889035,0.13832540145394628,5,1.3122993926199795,3.3746953572282137,0.49848909748287307,1.650459960016363,-0.6006018369940838
0.0946966340070738,407,6,10,0.6210640975455478,0.8850942902649014,0.2855077581093101,3.030143579769727,0.22667109764096569,5,1.2989102215852655,2.9067509299761904,0.5184927880071497,1.6556885874279297,-0.5956381733365197
0.09393405426298505,406,6,10,0.7061451419064716,0.7167005221311312,0.10671122308449896,3.0039653112739635,0.12458571583855968,5,1.2269370299666105,3.3948744915366778,0.4985054041075403,1.6496429114591493,-0.5982207142816182
0.09408651151477124,408,6,10,0.7124276376278146,0.8838938918835277,1.7797305626299411,3.033466990339245,0.13027367016411168,10,1.4585253333151886,3.4170359691959833,0.5041161822055701,1.6480764836329262,-0.6014783644014637
0.09223733680420104,407,6,10,0.7704559064869724,0.7179303457489196,2.845797549648828,3.441727308977404,0.22695627059421486,10,1.4599839030734245,3.3888983201085727,0.5046131385876953,1.641630757918377,-0.59999209908147
0.023217335187696524,407,6,10,0.6182229746843753,0.8825042635161543,0.019224095419367232,3.01308718626234,0.22278243857373004,10,1.4575471192056615,3.4001446026663453,0.8232040541607308,1.6505009184621244,-0.5816790603478134
0.09137674744667318,404,6,10,0.706676489489615,0.8836490399078273,0.3972712042889084,3.005049272385485,0.12877075098662602,10,1.2260841465929588,3.395064489173796,0.5044671840927901,1.6461093967879716,-0.6006599977196566
0.09217235379621899,405,6,10,0.7063888850318988,0.8825063143240084,0.44467604732017607,3.018749945842829,0.20970842201351492,10,1.2227388794697736,3.3198630593288083,0.49856163299483314,1.6492093399647154,-0.5995423816840287
0.05106284735371545,408,6,10,0.6186666806668579,0.7471199495289191,3.0089850622711873,3.0325423030810934,0.21154710243654043,10,1.2260599613410397,3.398759006940097,0.5039613089998074,1.6313858470517548,-0.5974311977494199
0.09244501186221285,354,6,10,0.7583724379871684,0.8830611258073217,0.42399287172574157,4.178927160554457,0.6157697703991505,10,1.3168948864326413,3.381290654106368,0.5042674368355792,1.6415594710075465,-0.5988935344946671
0.09299046581307104,406,6,9,0.7079266141474181,0.88372595690281,1.8790789735224607,3.017948642593978,0.5994491955328602,10,1.2267403622293476,3.4020495522875542,0.8429796250007896,1.6553852781409018,-0.580350740929172
0.09408799620423026,405,6,9,0.7722450461829063,0.882266719595127,2.910071467905145,4.251944391056505,0.22668605071119136,5,1.3272090040586682,3.3914376641079222,0.4982042163320716,1.6552078219845312,-0.6012541032354886
0.09209943358493602,405,6,9,0.6211706892223169,0.8855383223567138,1.720924274129196,4.807130267193605,0.22866406394213568,5,1.2304493678481068,3.392918700610025,0.5034399383264335,1.6458209645458817,-0.6001853354312833
0.09175589561849981,405,6,9,0.7585753236886659,0.8316270917787725,2.8511711733430296,4.9492764641011116,0.47667879603450414,5,1.4575526504826293,3.3724791439325976,0.5040729852084439,1.654822352973792,-0.6006168166248246
0.09544025598281083,406,6,9,0.7636214771084804,0.883996771452779,2.9477430769880373,4.619724895676789,0.6381821091615071,5,1.2220132378192143,3.360481170466713,0.8236546534559233,1.6491911488205544,-0.5840104757944805
