m1 m2 m3 a_pc e b_pc phi theta psi f v_km_s Ecc_Anomaly t_coal_yr OUTCOME MERGE 2gBBH TRIPLE
30.68730657983275 17.357903231711298 89.19418697701258 0.0002571736705603 0.697215598812 0.0015639689330922 3.09158092081 3.049942103291715 0.79002257935 -2.494606227113423 6.48889005807988 4.48346000188 9.627546232346049e+18 2 0 0 0
37.0229974490025 13.91268176680854 90.118958911393 0.0002864942239527 0.6034809027336068 0.001718455787196 1.975145478797308 2.830549732824185 5.184121274722271 1.0892640131039033 4.424184361699729 0.5851579303853214 3.003106619038217e+19 2 0 0 0
13.54036316569648 29.651868453602976 71.91454697030836 0.0039044526494388 0.920664744777 0.0119219167025302 3.72075275946 1.6584121004434424 2.93602265987 -2.994440614851841 4.9755623028704745 3.8374300641 1.2666562956323688e+22 0 0 0 0
33.68877007161104 43.39860736374389 78.08534293709299 1.2910447651299214e-06 0.991114932847 6.93745619036684e-05 0.11458952775 2.0577637351043294 5.40779616758 -3.119000833309493 10.45197007388152 3.47663379135 15979.264128979425 1 2 0 0
42.08609705970691 24.785304853842543 79.2091982269819 0.0407736749911125 0.7507511586453581 0.0486964456681541 1.4020877020886122 0.4251885650754504 4.588431013419978 2.641661778894179 3.0951094052627792 1.9518471157643944 1.280453960442835e+27 0 0 0 0
40.48957294171693 28.81379978421528 98.66952471099872 0.0001110407340322 0.8674840462787622 0.000706362253609 2.485818165179348 0.7825259228194664 3.7942515505723247 2.4125560273983275 7.12101544881298 1.2189287457149476 9015805518366966.0 1 0 0 0
39.43614742349947 34.15241243009808 79.86023216806493 0.0005595149699977 0.8536222226597117 0.0019292846873389 3.583564440782394 1.109721500872694 3.7520677517145953 -2.5670596498896816 7.072101659757038 4.762425870401785 6.454469116987895e+18 1 0 0 0
51.06667505899789 30.35535169115156 67.63948681873187 7.747448157918529e-05 0.5361824634095192 0.0013204915581604 4.378991151861838 2.550028151874673 4.302729938401025 -2.0014018601578565 4.887969982709828 4.8659986150451005 4.957863655508242e+16 1 0 0 0
44.49287214443237 5.975629325728775 74.20257195423423 1.8882389521204127e-05 0.7235201856665651 0.0002263509334902 4.580328680478914 1.866644052285173 6.187220769245506 -2.8589883750921627 9.76490418106814 3.8241286616539583 412683996687872.8 1 0 0 0
27.720390119957507 35.56000420832014 81.12055149570574 0.0001561880079682 0.159027852378 0.0022734461084919 1.57992436734 0.8634784591219941 4.02161301131 -1.315068592134364 4.5452808402245815 5.11959574209 5.0477482166423e+18 1 0 0 0
62.951906188076656 28.55102680890128 71.54222819976742 0.0001723852643228 0.5600665813886542 0.0015961954531577 3.496162462334594 1.6649036659618963 0.7515254606389411 -2.9026401862397093 9.329958684281635 3.58624809444882 8.185752267471005e+17 1 0 0 0
15.834696616053114 9.436763456335342 77.89079412833638 0.0008026446907843 0.557506846686 0.0021661867990497 0.120371965737 1.206239972755592 1.16370698128 -2.142754754347641 5.745128292142241 4.73563121841 1.699957807606429e+22 1 0 0 0
29.60110033863948 29.961854037421308 62.2089218530365 0.0009762186104857 0.756549497808 0.0053921038083455 0.502295644207 1.9906527841759096 5.33891071154 3.030920862020376 2.990896432050524 2.84617881582 5.18807828833919e+20 1 0 0 0
40.15384037905943 27.45133291513428 62.92218436556735 1.347780756818526e-05 0.7938746738986708 0.0005315755280978 4.084352297824843 0.7400022437860437 3.549050796443485 -3.021187240525151 5.994087171702955 3.493546543060802 8177921747332.324 1 0 0 0
43.495425339806665 26.06009842445642 65.94283556639122 0.0008115575311719 0.998574647496 0.0024013257393341 2.91162899592 0.8716856479884224 3.38736134362 2.945964519757829 5.549888191716832 0.531432999298 6612053470906.62 1 0 0 0
33.88501770784022 32.35887224380216 68.97443834315696 0.0009317073285041 0.779513989133 0.0042271709112593 3.35133412598 2.8710960207034453 2.98359610718 -3.091076807405507 5.531039926587328 3.28488933877 2.3403544011576017e+20 2 0 0 1
50.28418308163786 48.32710658066459 70.52357270325963 0.0006069973600009 0.817039950851 0.00312999557407 5.40695253602 0.199185620299431 4.48891295616 1.9724738361193204 9.148061232212743 0.894304564688 7.313354907250141e+18 0 0 0 0
71.17718277134374 29.92967899750827 66.85083929565468 0.0001690191970288 0.6986992489209395 0.0002288269642565 0.6598574050196186 0.9694683393310672 6.144130273389648 -2.284061519051414 7.052488699219446 4.794259649235755 2.1050169252931795e+17 1 0 0 0
24.3063008962346 14.817017084743073 72.89026964987431 5.732263491598095e-05 0.6898479171830693 0.0005093777088221 5.095945862444626 1.2108801204800883 5.480827526381044 3.053004809188629 7.476856630324847 2.935409877914936 4.6162132362115016e+16 2 0 0 0
32.42457291091041 29.13463192989469 72.24626088251496 0.0005760315581334 0.969375341674 0.0042936533383241 1.74406289547 2.658472729022459 0.638841947531 2.920706705944926 5.413694687216216 1.68787332671 7.933990539331334e+16 1 0 0 0
56.714531292383285 35.5014710695067 145.95636509704596 0.0004756620756447 0.4094349500931892 0.003436045618609 0.3047892216873573 2.727420777520393 4.681971369413944 -1.0326760057807185 8.205600500092643 5.578856551088393 8.275989179647684e+19 2 0 0 0
35.92254326686159 23.64539087225925 114.29392921147088 0.0001788806194404 0.8549584589152831 0.0034859029922867 0.4631533720657505 1.2804635113266731 3.447673550985684 -2.8823497635608293 4.1094357970539095 4.014022848918103 1.2839941511387942e+17 0 0 0 0
16.98777118103624 38.28024969089999 67.99012498070124 5.434322814730393e-06 0.118363317279 0.0002746161984101 2.57586522535 0.6397941891263418 0.165363472121 0.4897718025108624 6.97583942451765 0.436689480674 13387977865733.17 0 0 0 0
35.45523368483541 49.10701195327763 76.17969913719043 7.3852020562009e-05 0.427168394826 0.001435337724814 4.134733535 1.940659413471055 0.084870417517 1.5356035294848895 6.431372731109814 1.09785402776 5.6901215834167736e+16 2 0 0 0
26.835978112766657 21.89433503942464 70.66299735740462 0.000301691335339 0.947333363045 0.0032189042809116 3.61180590519 1.498124172544923 1.01562221412 -2.983782314853673 4.810290696796725 4.03792535351 7.247726775452226e+16 1 0 0 0
32.48085677039091 27.778187348682724 64.9486243724534 0.0001139475884724 0.546782632978 0.0016910524242652 0.0196709936534 1.7210967211145256 3.40757387952 -1.6741683290671263 5.286042262812571 5.20181507291 5.089092733449536e+17 1 0 0 0
24.555239006868995 29.304155970783395 76.85365361501295 2.543554638251901e-06 0.81176461275 9.007035320818581e-05 1.06155584066 1.250306364973059 3.7257931292 2.8189324664758124 15.32289850168396 2.20647064666 15192147941.84065 1 0 0 0
41.81064880244937 38.16137644780353 127.6925335986702 0.0021347506226595 0.9031473982697802 0.0096891203496577 3.2925918485014245 2.4495560388067554 2.611562483794173 -2.181019616005388 5.3135888027942775 5.465906487312168 2.9099369155351527e+20 0 0 0 0
46.78254288259285 44.48464886862285 77.58812768215695 0.0003068554307856 0.552742871928 0.0009833254978236 0.225236525852 2.1150365827606974 3.43641974119 2.766473687655399 12.631785640380556 2.46178857738 7.414661978957476e+18 0 0 0 0
27.5645090859784 25.31907460000344 135.3627319833462 0.0001928617591086 0.9694737702338038 0.0017649520341999 2.4441637181931943 1.818442546947845 4.335488975505184 -2.7113719099906914 6.8218243050429175 5.247338731307536 1554178345410675.5 1 0 0 0
33.64928091283044 32.833769072994485 80.62572554662727 2.778953082786656e-05 0.945191666819 0.0003139929688812 3.11928217305 1.1832725376014426 1.75244833964 2.965420314768864 11.89654229024862 2.17293186509 2316599405577.096 2 0 0 0
48.21103085165838 30.62600262529258 62.19691280841735 0.000163444437298 0.7410337576310555 0.0008551328233107 1.3660610420974777 0.7448388505606726 1.5996537236304706 1.9409112138546227 12.333741290771425 1.0260289693251252 2.2132345929542352e+17 1 0 0 0
54.83259290342352 35.61976814509579 75.21914978189596 6.394354401448015e-05 0.899672086615 0.000331677221834 0.831896031177 1.6885833444623068 2.05182791714 -3.0890488717836613 14.374815826759864 3.36929501884 189227322417823.25 2 0 0 0
39.965984019452 35.672102020560715 91.3347114015409 0.0005522949995719 0.794812994948 0.0048052215628229 4.83365854576 2.2718499354528787 1.49776702232 -2.794114125303263 4.556389945263939 4.09918077337 1.5719874123004365e+19 1 0 0 0
37.43783493469439 35.932164679746485 80.68330837583908 6.92302422570237e-05 0.8046957693374632 0.0009135231742873 0.0261375909605061 1.1511082540465152 3.482200681441174 3.03700997367883 8.305681797697481 2.8260361155262217 3657835701968255.0 1 0 0 0
54.91930645613436 33.61036503843101 60.75117343205388 0.0001742213450376 0.9102867825749488 0.0033917135115019 3.24719593182435 2.1513469896883053 3.382501112885172 -3.0544125909999984 2.8474593778967385 3.5388293956639245 7898767784486800.0 1 0 0 0
55.40791336431003 24.545556173476445 68.79748899098482 0.0002025076854126 0.8912508985360893 0.0014431082079631 0.8084239319590891 0.6892656103699794 0.5326523826717364 3.0585794034992526 9.068420096637007 2.7986103020375594 3.990845324639939e+16 1 0 0 0
52.53259451099027 13.40935216466291 135.52702370057432 8.246049513449174e-05 0.3077369692130889 0.0009195662890976 3.3146924106785827 0.6532201747894762 5.764899598067235 1.6432321173104751 7.912603517729073 1.327682675793767 4.032836908393655e+17 1 0 0 0
49.14638230737749 23.933115189573886 148.6542661678513 0.0012182454949927 0.829483484149 0.0030014490526294 3.4223392912 1.2933986027451323 2.40523316397 -2.7486133124130787 9.305728230749278 4.29718020651 2.671379108163556e+20 2 0 0 0
14.008130522374064 23.25325551320627 125.723920962853 1.6651715073446738e-05 0.80787611941 0.0002475283419807 1.85961107597 1.8669295268974493 0.591406936991 3.006584440664664 9.634897545142849 2.73261369113 94763510949765.56 2 0 0 0
33.66371435855708 31.170939502059937 63.99005576150883 0.0102822936410463 0.817693638426 0.0121538723681528 3.21933653208 2.334795478825607 2.37215750895 -2.965600633757114 8.367217953655807 3.68497015943 2.0982535388060217e+24 0 0 0 0
56.51815303492897 32.15424344549358 82.99100737490285 0.0008243352642105 0.293446658487 0.0037795299225754 5.31414231875 0.4757358196913063 4.36132230606 -1.0248836191357855 8.660359402620763 5.49509764905 1.2010758045619876e+21 0 0 0 0
36.2267163170275 24.42077005225668 123.04840428400446 7.820190111717544e-05 0.5762378369508004 0.0028961315128562 5.991856585879037 2.8474900926770106 3.5901542279399155 2.9234957271466304 3.2110952954283505 2.725401710951701 9.670426865324992e+16 2 0 0 0
79.2682638663834 33.98017615791848 62.59719867489704 0.0009063654178744 0.762790112833 0.0055085597665959 0.346525984565 0.7612882083037954 1.87955616719 -2.9152957509997304 6.136667849139512 3.74238701235 6.188479886048598e+19 0 0 0 0
30.642157268295804 25.747444250783555 109.57183339719668 0.0009047003818566 0.991851042042 0.0079765177942192 6.14402309558 1.3071306947391252 0.611430477048 -3.066855481699362 4.465750883024013 4.19948512164 7270033453368045.0 0 0 0 0
30.049748382620976 39.02610211220285 64.26885257925454 0.0006153335474524 0.88032507046 0.0042499482575225 2.40593836621 1.440652559069103 1.90961837503 2.7130856145836435 5.590081857193935 1.71817719238 6.171549586971161e+18 1 0 0 0
37.41590140318719 36.0128999047124 145.55711397175818 0.0211668948767685 0.8752122012749539 0.0104498398683402 5.124203392434796 1.6662542096059012 5.417613095392468 -3.070833734121377 12.499351350421003 3.4143009344115853 8.065123336843435e+24 0 0 0 0
39.15722049274218 28.93488878031712 75.99043510849987 3.415081304648748e-05 0.5616485999076364 0.0002176959501208 1.7317382905461467 1.2626896637797598 0.2836960185960746 -2.8756716574165258 7.686301511101599 3.636156402877532 2663710776435820.5 2 2 0 0
45.36264356388484 35.382032491338336 77.85946034032499 2.037190638294309e-05 0.8637704425344926 0.0006182249061328 5.756245918802741 1.2714850282670986 3.143639616687884 -2.98859118018494 7.515333502657694 3.694121182896197 6944283993425.966 2 0 0 0
23.926081373674617 17.83469399235714 80.81558855607383 8.281285388494863e-05 0.894130320509 0.0011672176906816 4.16781402488 1.99473174517884 4.0075584283 2.8429003133556225 7.684063801392696 2.00802231021 6256904471400441.0 1 0 0 0
45.512671002237546 8.085898401899662 124.52513207749196 9.566339063678453e-05 0.540759139612 0.0030193585112736 0.179362270598 2.065929289493216 2.64632638385 -2.346538847393703 3.069942009537891 4.45279869623 7.198228470480099e+17 1 0 0 0
64.85122908064587 25.90964496361737 146.5397664779944 0.0006101463107385 0.9766295378824236 0.0016590193018181 2.834267213370124 2.019048465621196 0.910389475271844 2.9956841563513623 7.591461917625246 1.958046706626192 1.5456070201078456e+16 2 0 0 0
29.66982084100542 25.035741209973843 114.92190705981557 6.015392008818163e-05 0.259493096882 0.0012848585944291 5.30586203327 0.2883352975646736 0.775671721251 2.05913845773598 5.932156441533864 1.81185813667 1.453232825416694e+17 0 0 0 0
41.76160910627369 37.218673175485634 72.64565910158194 0.0001216118737236 0.716992474409 0.0015977761499142 5.02253539333 1.5717583388128735 0.507506334901 -3.1329104456237533 6.4779266893718415 3.16297727497 8.294409902027648e+16 1 0 0 0
48.51018487832116 21.97367530254903 75.39446485286116 0.0007912408960349 0.8729448622433608 0.0018875329915987 0.4885847026393166 0.4702636759544864 2.837796081197762 -2.9461383582392364 11.014998671535848 3.861614484572783 2.193846972489329e+19 2 0 0 0
39.7797135527512 35.98132757958244 80.48022014172669 0.0001837715600189 0.547317773396 0.0005728786070668 5.13087536037 0.4970053411437853 1.77729428617 -2.507085780259787 11.373807286047615 4.23276222544 1.721223859223702e+18 2 0 0 0
39.17640222871276 24.44662571257336 146.10480917383964 0.0003891882508925 0.8039688795104595 0.0010774832340046 0.1772459422532762 1.248840190284051 1.1518163478580636 2.923347846314178 9.442143672443466 2.499863621895201 5.983795947839707e+18 1 0 0 0
36.34570347288977 31.472049968678515 107.71418462579632 0.0008496259567688 0.840860739776 0.0026752270288889 1.77864054993 2.501070513479597 2.36624006412 -2.8983559525281324 11.152411972971455 3.92950989306 5.670643330288715e+19 1 0 0 0
36.091333301484745 35.97650663950475 81.00846201508391 0.0001200265210361 0.402388771729 0.0015231598501164 4.1972355002 2.05622729041014 3.38907798772 1.8800878424272425 7.440726657326065 1.45887877443 6.82155794562375e+17 0 0 0 0
42.94082432539797 13.576058085714475 114.18355461943304 0.0002856153504318 0.39381021963 0.0005547080013674 5.60161470611 0.508822493774466 1.42013365325 0.3019177492799491 9.703130773598067 0.199966488406 6.394042852736948e+19 2 0 0 0
47.130893590543074 29.022689947794348 126.88861371075066 8.483826224407237e-05 0.970300039527 0.0032517438039979 2.10728028896 1.414096758376569 5.16909364981 3.1212644411964305 1.895161128072321 2.97639148775 18820561368422.145 1 0 0 0
40.20995062481463 34.17555626145489 85.99809708856655 0.0020295654374056 0.708502930676692 0.0026690420195263 4.060589179605394 0.3647223851623358 3.652396006284562 2.981642288614811 7.398585874999513 2.758291559293866 8.401813681837755e+21 1 0 0 0
61.89857493795713 51.7133776347773 113.54432636845956 0.0001720771063893 0.457814111999 0.0026511731968531 4.17108952424 1.808585993280122 1.37266461703 -3.029901846638769 5.061925682152646 3.32441705512 6.026395521573055e+17 2 0 0 0
29.06449231593745 14.344026441478828 71.29281251741436 2.316589597123714e-05 0.839009090944 0.0003747907817903 5.8877885548 1.5659399278590076 5.71252273428 2.826424273501102 4.727686919154376 2.15588999749 139195146877440.4 1 0 0 0
37.45190369370727 19.89799846684977 86.51704350840168 1.582613715941157e-05 0.741881949396107 0.0003011489052279 5.752881468408618 1.563843614459232 3.902949979088496 2.3907944348778805 9.933670510466728 1.5473283759783951 52490882971483.664 2 0 0 0
259.856939414411 37.97078989675215 77.36046915534487 2.6433341305896407e-05 0.962217332245 0.0008029913208899 5.8639961207 1.899222296715697 0.386857801629 -2.714251156964365 9.932739366273486 5.14525482431 13967553784.47716 0 0 0 0
24.37590911574054 50.06933627504759 67.18452994351277 1.2967218156204955e-05 0.960542802489 0.0003801483040735 2.72120894353 1.1737175247757663 1.19318227634 -2.7987991819454274 7.386237365589892 4.91005480336 30191004596.46134 1 0 0 0
23.80202667034992 40.055009636880605 127.07812146297545 1.251957368235117e-05 0.863481472425 0.0005336059109188 3.23996023987 0.357795195186609 1.26569109527 2.9922857757682286 6.608675511884474 2.60239238688 2122426027867.6309 1 0 0 0
33.63022114356296 17.410184100045225 82.64623883616413 9.80604948539857e-05 0.868109538647 0.0003141455211468 3.16303517716 1.521031801131664 0.144256019847 -3.1229134142664585 6.506336558108141 3.21186549531 1.4618589323473182e+16 2 0 0 0
47.82375216088021 42.0266290815564 77.60852980686025 0.0001442751335901 0.724047319736334 0.0011078907374589 3.464473700533996 0.3612550222406315 1.6105978747301477 0.0305266815406045 11.993341379008353 0.0122137954458594 1.0394337972931725e+17 0 0 0 0
50.81236847075659 24.42646140318157 71.29762876055827 0.0013988402408913 0.611568187765 0.0015884180582859 3.39413992253 0.4072451115310665 4.00472454781 -2.2484972053765016 8.699514796228527 4.68735095952 4.5440778975742777e+21 1 0 0 0
47.44809623898925 34.77411770940101 64.17662580782051 0.0003247005536399 0.236751282621 0.0013000866188302 5.23835838356 2.731506962144445 1.66189444777 1.4904041328603184 12.998889411292854 1.25440257136 3.859410787112524e+19 0 0 0 0
38.609978764628856 42.81202786491963 62.36480351810219 0.001147769469403 0.359423566276 0.0075339151454182 2.91936992412 2.1288827165640547 2.15233220839 -2.457401181706713 4.9547711374056735 4.09866543929 4.545977207445653e+21 1 0 0 0
110.7946833710803 30.01301109185304 67.74760507862597 0.000114943545244 0.5877280135834712 0.0017623972810212 1.8138055712379435 2.231738419213228 0.4716301153088776 2.3030099651598204 6.352302378472848 1.7042681972961873 4.821760306938755e+16 0 0 0 0
14.616813971566822 11.890753296254202 65.71512036291867 8.684480860437864e-05 0.851558172467955 0.0027562031424831 5.513078601765038 1.3878871375351791 1.058371474970002 2.672043894139795 2.800979154463314 1.7387239171657711 8.41495029819596e+16 2 0 0 0
35.131268709373465 28.03037840892197 69.77837338028867 0.0002430526261749 0.695806143252652 0.0014964981173817 2.6316653201293407 0.8757924327363935 1.0285260712321984 3.055128035123434 8.953148011383494 2.9380204206099734 3.2017659895394053e+18 2 0 0 0
34.165535316012495 29.62406468968216 73.23722953420821 0.0003061372621195 0.0753467356832075 0.0045694590777033 3.070176723600788 2.21478969863236 4.88372337421847 -1.1058420772312134 4.074287943631806 5.2436409667134285 7.739648545067544e+19 2 0 0 0
26.625273107560133 16.688946883438277 62.93922745732897 1.7913281698796948e-05 0.711832518827 0.0001703114617992 2.65275238518 2.561932926486646 2.65372531631 2.950098662148682 3.5418591328322706 2.68171384232 262142882021865.6 1 0 0 0
33.32398925166961 28.782734542719293 66.00380434752452 1.6060916355922947e-05 0.5199734546863416 0.0009557626954232 2.0832945888982684 0.6428401338221994 0.0928617931871529 -2.711673235281955 4.1773077120349305 3.8827208920847625 210793581580071.2 0 0 0 0
54.30956364695253 11.68201113885974 89.04398228476214 0.0004744613137957 0.759162699908 0.0048486928496973 2.11967613874 1.455115793067398 3.41428609267 -2.7280054663448645 4.70569416110353 4.17319193901 3.5392952647920005e+19 0 0 0 0
84.8538528586953 39.87283229928505 70.32278950567023 0.000647698497983 0.769668612732 0.0020209705496991 3.8887328641 2.0939800870981777 2.91499790679 -1.0775299479935276 6.294790684733501 5.85838848725 1.070109608129478e+19 1 0 0 0
60.66906975027668 25.439916808929222 68.4848211468299 9.776229795089382e-05 0.6844166728911029 0.0009377368670492 4.211235180017411 2.3575130060183267 4.547985889047816 2.89797066258834 11.61878405911917 2.59034960786812 4.345349893607443e+16 0 0 0 0
59.38293666610168 40.1993260660608 76.55841631031437 0.0008753603943394 0.541194263364831 0.0040772862798117 0.4689923178597577 2.9614630926574512 2.2802747562929966 -2.0478393382769977 6.800381321727709 4.821774021722376 4.177662476206164e+20 0 0 0 0
48.4273099345913 32.94061736175943 68.64826505952512 2.957703117596384e-05 0.557890817261 0.0001357341838569 5.6920936575 0.9424992749914192 6.27032837176 2.72354586560631 9.41135860608795 2.38370497711 909937598805938.0 1 0 0 0
39.51195734159259 28.48694107157713 84.15957445140175 1.0551852515649067e-05 0.6530103277142639 0.000313977819606 3.4848721251291104 2.057560577021024 3.200995504688918 -2.4874118364676763 8.263908771517956 4.41639924235642 13286092876732.363 0 0 0 0
187.88955311244231 13.004759693517894 66.02513974781981 9.53932884609016e-06 0.5125777101963093 0.0001964407233603 2.666192401739925 1.5638346230698443 5.253722722266114 2.777358422038234 12.78042755333469 2.514194205752574 3301634049500.0425 1 0 0 0
31.96972336897681 25.080350807087857 85.91508945099268 3.0125579930437223e-05 0.6344397967030116 0.0006027130777581 3.1297349312331315 1.7998257297915363 1.1392400525267907 -2.348750015424583 5.411411423646884 4.590618832735345 1699479766398036.0 1 0 0 0
39.062584774385805 34.73014433084124 127.36640878153123 1.740809672219664e-06 0.8792931627198083 0.0001287270340657 2.527160765631681 2.2880181160492863 4.501286704077367 2.9391249105299124 5.452265038793889 2.3791745458729565 328614469.6296296 2 2 0 0
30.20148139661846 23.7206167124372 64.07370177952649 0.0001709896552651 0.4984104606390288 0.0002626165019365 3.4204969318474308 0.8329545832427414 0.880969746684056 2.6103381804705448 11.361665597752404 2.262513117864728 4.633185273950231e+18 2 0 0 0
53.97085475715846 23.47059443746424 67.51998701747172 2.211632128401792e-05 0.9802818064974166 0.0002032649367367 2.3948127924264373 0.4950142909358101 4.688315106231303 2.9530257679221963 18.142566170511497 1.6245245076715946 23462874737.00182 2 0 0 0
16.357524683098948 25.46172529181296 115.07131047044554 3.689006174447713e-06 0.70624117519 0.0001994603822642 3.14415731919 2.5885184495796576 3.88362228929 2.9189023879032976 10.989263315401743 2.61517383368 550081666848.8208 1 0 0 0
30.32654604972075 28.269125258003704 67.39725673786579 0.0010440573390852 0.775027033569 0.0017878798635251 2.65051731471 2.415064162496307 0.748289253837 1.0703768504721374 7.490655847645109 0.416055364534 5.66296652576536e+20 1 0 0 0
45.67061470501093 35.35084111929982 100.779463140863 0.0073046702851234 0.943822823693 0.0368579995275188 4.06205201996 1.24796987394738 6.15459683465 -2.9052118203077053 2.838023469112276 4.36101476313 6.730454947738387e+21 0 0 0 0
34.23276998686856 28.70956546467431 88.12132417014331 0.000180197370958 0.648661123852 0.0007999081304908 4.40661571026 1.5342838294357737 1.17115781078 3.0436016265265686 13.165406521237951 2.92994609661 1.446050667710731e+18 1 0 0 0
40.84059523109808 9.133881537932591 65.66336463298069 0.0005287285460119 0.400251081055 0.0040195953889072 2.36204496465 2.2012725377794853 4.84434073035 -2.722390183358488 4.259756775738436 3.7701303889 1.2987641432356458e+21 1 0 0 0
35.861403298519704 14.802501093707209 68.24974007761159 4.246880166959141e-06 0.46058674132 0.000173542677754 3.92139820441 2.670349939286302 1.77686598323 -1.962524025680824 6.437540969752089 4.80814953567 2989153202768.6523 1 0 0 0
39.98985187450848 16.781442819099002 105.62131149563577 0.0031260803353316 0.9283281796693228 0.0089973069337911 5.351076550316412 2.6763388838909767 2.7167871822069656 2.955355896495906 5.886461962876263 2.2394032070878893 1.708298207013021e+21 2 0 0 0
38.14387328635743 34.16173794830854 64.21232780863146 1.538482851336025e-05 0.5565253171857125 0.0001484989165811 3.953389249020888 0.6792607892787943 0.6549451122645598 3.116171020461876 11.196004548389736 3.0939727583900094 92477828445195.05 2 0 0 0
34.27844576576722 25.39473921759959 113.45635841664313 4.376816163974651e-05 0.935696973595 0.000517946649212 4.79058988807 1.1540680817245113 4.7560892668 -2.774967889262005 9.319447317887937 4.72942240746 33895380831204.094 2 0 0 0
80.84624488446654 46.12369384128488 60.682983602180855 3.4014584549450047e-05 0.938302373855 0.0008873514192203 0.269759133996 2.0750100659250417 3.45472179529 -3.0576456622044046 4.660118511574904 3.60397501499 1186126935042.6135 1 0 0 0
52.84225052121912 31.6236149485306 86.52754640912802 0.0351538240251887 0.600565095356 0.0064317384044608 0.386925892194 1.712859613584473 2.84576755857 -1.1521519156399982 5.212997346699912 5.6556254006 1.289720216315996e+27 0 0 0 0
52.69171560226948 21.07176412395745 90.95532945098452 0.0010575320458793 0.9891659963830554 0.0033432023343442 4.3353017275728085 2.504856084947605 5.484405006390837 -3.107440049088094 5.621121229578092 3.596401814604178 1.9430646826101624e+16 1 0 0 0
123.73219159378756 23.0489570525884 84.53990814077045 0.0092245744002818 0.448801410102 0.0217679330303977 5.27117180919 2.0725636896856914 3.28956465394 2.3355671087502548 6.210122221205861 1.93197590113 4.483560072528645e+24 0 0 0 0
34.23892970458515 24.89460992032939 90.51074390978468 5.512711227631977e-06 0.482770955998 0.0002969067439451 1.59078406654 1.576458809836293 5.4350568548 2.79286155162922 6.650355983544078 2.56188071368 4118654865819.948 1 0 0 0
27.858810854378785 25.80988111338325 77.09119225648493 9.968065125171664e-06 0.829503609188 0.0002032240471959 3.71697748044 2.4815919205053034 3.44374275589 -3.0747684641549227 5.184022440613919 3.35970381659 2666246893447.027 1 0 0 0
56.52072047240447 30.78008974959432 78.1364821884523 0.000483245253641 0.4332262280697099 0.0073160735718934 0.1625803964759114 2.7461372037318266 3.7862332094146094 -3.0701159518377645 3.341331010532187 3.255181229440496 9.885773094879478e+19 0 0 0 0
36.10356754262165 32.99864546864293 71.86476850860507 0.0042009048019756 0.6875810514198143 0.0142174594309557 1.930066800402712 1.3778972779227188 5.997539452687894 3.059432520791437 2.314981136604945 2.951110959518701 2.325616877742376e+23 0 0 0 0
31.46200860096568 31.602013378630765 98.1206563912484 1.8925712964427702e-05 0.887506719799 0.0003255513920591 0.254894048217 1.7441238829600076 0.112265393469 2.69767689971801 12.18367842086268 1.64931072365 5874174118627.113 1 0 0 0
46.00676866067845 47.24852366492335 84.15788483626217 0.0008454112365178 0.465338294329 0.0022829661110636 0.541952591818 0.1574072590044833 0.472785421692 2.9295402713983303 13.357780511438168 2.79279803578 6.105803686789322e+20 0 0 0 0
21.85722821075896 24.46841166127185 76.48272163512871 4.41038281281574e-05 0.700439364156 8.547378598577367e-05 6.18741837873 2.2375845530160827 5.89749705024 -3.0325549353986925 15.518897423768982 3.40018516721 8347520468509426.0 2 0 0 0
27.57642718414083 20.321993043832386 79.90028206399577 0.0005848105796578 0.844340956493 0.0012430491908369 5.543322831 1.1974129679490964 5.23880671502 2.366619485658989 9.541780599422845 1.23724863352 3.4372357013017567e+19 1 0 0 0
57.90128285557121 36.13138233228669 109.29757706110212 0.0005835733438374 0.921926703811 0.0018874142901039 2.16887514226 2.109222377819377 5.24417784551 -3.121828707581264 8.75735161824915 3.2395771317 5.292525022122853e+17 1 0 0 0
23.98665673955081 13.811415036166428 87.3480972215136 3.150078490167911e-05 0.9409779411779502 0.0002922256275459 4.281484727929761 1.5872196671749053 2.7957144410119805 -2.9689504854579227 12.151310795614286 4.062878983328119 28560571140098.31 2 0 0 0
37.55022924726216 23.116847582346846 113.0109622198462 0.0003743991924567 0.5220029878835488 0.0015236911197758 4.466180644252837 2.189916432291336 4.524905710044608 -2.874932891567328 11.008278081788982 3.611425518989563 6.970115923376805e+19 1 0 0 0
62.94525262165942 25.980806660183724 74.80974458355703 0.0001441721843601 0.9829102332828944 0.0021266735445266 3.583641507461758 2.1138948576075856 5.7285892275527255 3.140488333090444 2.326966548778553 3.1296974051510915 17662608370010.09 1 0 0 0
32.629124074951925 11.41967977139757 84.33312023202288 2.425962869904152e-06 0.824058076245 0.0001925313469944 0.575822258809 1.174417514437247 0.657986163538 -3.077131760782694 4.884855717521862 3.34847740771 24198645403.207302 2 0 0 0
31.688829748025693 51.78257705465799 65.60060498343954 3.871254596287918e-05 0.0746116374027 0.000760023189405 1.96965016415 1.982311743665872 2.28008596985 0.3438058774599109 4.6630793022785895 0.319478123449 9332417698044406.0 2 0 0 0
35.44972416485332 15.04865026239899 82.18219468139452 0.0002526861382379 0.9155674729394002 0.0010025823279878 1.3370337310648863 1.658142158937336 3.276990758322087 3.07437928483386 15.104887363810835 2.8240211908705533 1.746475529997504e+17 1 0 0 0
