learning_rate,n_estimators,max_depth,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,gamma,max_delta_step,scale_pos_weight,class_1_weight,threshold,value
0.05467998124774087,257,10,14,0.8761683883298733,0.7416439567426284,2.319586682370662,0.06048239657284454,1.0625971775568632,4,1.1708932752469994,3.1769659032533912,0.4992769310970584,-0.7191815868221966
0.08263079915026905,234,10,14,0.8377966164766948,0.7437282193560555,2.3781849068246568,0.09723498661528915,0.6443045765119408,4,0.9170749136337409,2.579046893765729,0.5129322864251599,-0.7220383900884438
0.0567451599879939,244,10,14,0.826320264871178,0.7233899715698866,2.8064603985888055,0.09645554138492218,0.058378642331602726,4,0.9210163700217345,2.597818406275304,0.5109457098539901,-0.7221525535103094
0.05220850633338129,228,10,14,0.8350627889537067,0.7401186256199881,2.8224225830547467,0.08003757958434862,0.6253836731077607,4,0.9121932535424344,2.5744109764147236,0.5070020826546616,-0.7222163510602265
0.09117371851413858,234,10,14,0.8643978558293786,0.7431729221614701,2.4372988615137725,0.10175372046805135,0.6415018416370233,4,0.9142225155228476,2.57895030890588,0.5048049020133254,-0.7222649758169175
0.09166203601258019,220,10,14,0.8237625230822199,0.7439832740402548,4.310521353691384,1.8634153963512226,0.09685889630532793,4,1.0056871832497438,2.5739791708798516,0.5059459951473829,-0.7222246875621497
0.05072627342586447,318,10,14,0.8228300046659698,0.7423730644822926,2.5794848429585415,0.024086804546419482,0.1502861438695584,4,0.9156592597597415,2.5366502697054405,0.5090605010862226,-0.7227003333668984
0.05313425818084521,214,10,14,0.8318026326092862,0.7418115521510722,2.4123991243309573,1.8078688109726244,0.05820486415639747,4,0.7297147340021435,2.601139010570378,0.5034310800853342,-0.7236757192228065
0.09152348159029897,197,10,16,0.8375606113270747,0.8213706355973573,1.9445034578442189,1.8589868090518809,0.6416933170597133,2,0.7128025148666017,2.598140105839306,0.5049722471603215,-0.723784226399502
0.0917659970397283,216,10,14,0.834334730561233,0.7390095625963762,2.1341507886986473,1.8762735745173285,0.10823847817392401,2,0.6508760115414872,2.563567084863791,0.5070054944409641,-0.7212372355505784
0.0925675064191762,191,10,14,0.8274058999959614,0.7395572272077945,2.8234612627918887,0.008976064022436003,0.09710160201526064,2,0.7403104285472895,2.5039416370358305,0.5095893854067567,-0.7224862059104761
0.09124005573919854,321,10,14,0.8287300267078879,0.8168728167571757,1.6509740271322033,0.0008684168886721605,1.6346788676104038,2,0.722711204734716,2.5700888994817443,0.508984750827205,-0.7225194626863527
0.09183957938165092,194,10,14,0.8281153524342187,0.7426862209202999,4.319729832437793,1.7276110392175192,1.5514785617479423,2,0.7087872732637873,2.5463893229517285,0.5076976047103555,-0.7228300474377128
0.053687587658559105,200,10,10,0.829888750154748,0.8166525519840726,1.708141646983622,1.6931661714601944,0.5997068007977711,2,0.6863442535368637,2.598680130336649,0.5019147510927446,-0.7236464662679675
0.05147880347526066,207,10,10,0.8329701780941585,0.7834458564644563,1.7981026142653245,1.9439317658820099,0.6512305700884198,2,0.6578380929951301,2.606643404087213,0.513049555363441,-0.72345658667369
0.06323799919479481,209,10,14,0.8294273062518853,0.7833049128750852,2.0261756467581566,2.0261508340626415,0.6343646413449522,2,0.7209349434090769,2.069088620726256,0.45653353229535165,-0.7234910908084189
0.046772108313917975,193,10,10,0.827562779401588,0.7935782064394409,1.6517144926693623,2.4381533812440743,0.648176892814339,2,0.705198842693507,2.14204839867612,0.4635991615969848,-0.7236654131360305
0.06316641396450255,194,10,12,0.8285074072396753,0.7841466746614834,1.9402960837323087,0.03233622847507982,0.6486014423113688,2,0.7219355620233366,2.111363456189343,0.5129036938217891,-0.720325186501538
0.045163004017385266,206,10,12,0.8303968699165226,0.6771294379006402,1.825677755870062,0.008139182863947325,0.668330192473203,2,0.6482664587544542,2.6051697952341932,0.4593139963939496,-0.7220264117549047
0.05324120247170762,210,10,10,0.8268517857424755,0.8136861134918437,2.093152318894528,0.03759533381802311,0.060748579808280245,2,0.705022133322579,2.6286611945897786,0.5145200311602294,-0.7233140898492466
0.05122267731286969,188,10,12,0.8126563363726985,0.8170249317940668,2.0427267482979596,0.01987166006591956,0.6819760228473458,2,0.7262010814568413,2.072748550455493,0.5545130127877682,-0.7102639830800979
0.047112058582250115,195,10,12,0.8153289874547731,0.6881712338104828,1.6418905651885276,0.059196652451584134,0.6943545296908835,2,0.6507419098710462,2.060329155173209,0.45069250661138377,-0.7223786831850464
0.046792671135091744,186,10,12,0.8141789712967404,0.6912458790090702,1.6333969894353637,0.03934500227140557,0.1293930489411169,2,0.7146243567282163,2.6457042251063183,0.463312866865192,-0.7216252519389126
0.0463096776613379,186,10,12,0.8106908160850596,0.8141758461987912,1.7777486952359465,0.01583534468881416,0.5110331111952098,2,0.6918064909873322,2.068457064755853,0.45800487013570323,-0.7234585823509216
0.05304326327616073,190,10,12,0.8225721386607655,0.8218724679703261,2.090398755851164,0.02101375146434098,0.5125794882881027,2,0.727151762969346,2.0935961078324867,0.5510056488001143,-0.7118843456376747
0.052701372452604374,205,10,12,0.8110925212486614,0.820463932856665,1.8565043080540105,0.04478477335254466,0.5963783607066157,2,0.6503367858262931,2.0999255080972397,0.5522351661544184,-0.7010866793678125
0.048552941825665656,193,10,12,0.8134517408249339,0.813639564838116,1.7753467786421813,0.02928732660581787,0.5917916288842623,2,0.665606711049214,2.0370249649517906,0.46528958448713836,-0.7233933760931761
0.049872416446514634,182,10,12,0.818402145182998,0.8138056910210457,1.7950932772099875,0.005503139854468819,0.003957113770387488,2,0.7202884189332638,1.9538629938278969,0.45134054009542124,-0.7231532738432325
0.051509091756959835,198,10,12,0.8155419811929043,0.8277681965347301,1.7994103138617838,0.8921035766704297,0.5269978071063164,2,0.7267369021684498,2.052403122901845,0.4616986568196986,-0.723772687440536
0.0455232088570577,193,10,12,0.8095895611203672,0.8235824788543186,1.7400804533800425,2.9163870948282304,0.6919914214010006,2,0.6954153228347558,2.1612180340102958,0.4602564881696671,-0.7235749504163133
0.06219908562561118,194,10,12,0.8121871586911801,0.820589260051483,1.914469825647301,0.0003056938071575588,0.5267462808268558,2,0.7283403331400125,2.0120235732589,0.49063761248004967,-0.722022415946236
0.06516761581465881,192,10,16,0.7907223894509426,0.8186139511959509,1.7562616740630723,0.8991826132559677,0.5884300525366049,2,0.7040023889956997,2.0496926118110324,0.4664774038950191,-0.7234149266560364
0.06446374552580739,187,10,12,0.8163039862327999,0.8227053381108559,1.8132606366242592,2.316335865204658,0.5251402737300228,2,0.657244455640124,2.1110047720129295,0.4671122548247142,-0.7233469909417293
0.0495093542114293,199,10,12,0.8105205631907827,0.8136720362113702,1.8871363534873957,2.5571883126123924,0.5845936014990005,2,0.6876088941961201,2.1330771039439944,0.4595779584883246,-0.7234873437036073
0.06450250873959196,174,10,12,0.8195719393733841,0.7156123902513702,1.8689467801247586,1.478070739438376,0.5167348219149381,2,0.6945510258556935,2.082508816310111,0.46386999062035494,-0.722785970617491
0.06466531582886191,153,10,12,0.8147445077526757,0.7929655889307549,1.9098280239297312,2.3398213139860355,0.34849826324971295,2,0.7509018657902308,2.0211737234943725,0.4647056379787698,-0.7233288811736722
0.06439586620407599,168,10,10,0.8123500462068416,0.8162041628982644,1.7296363086329793,2.258302397390487,0.35599285238760364,1,0.6882864796699051,2.665184395074815,0.4458272842203312,-0.7224012138696726
0.04914224284479019,140,10,12,0.808925920384529,0.8281894764455094,1.8342058095360478,2.538725502059407,0.5192270473365432,1,0.6674613203659616,2.12573092847286,0.46570295666346606,-0.7229495303042743
0.04883605233732636,151,10,10,0.8077535619696677,0.8205808915980392,1.8078047930737178,2.3570466903053395,0.5197248791232946,1,0.655279158023328,2.1004386261754653,0.4900811352883293,-0.7216655984760656
0.04964652306358924,197,10,9,0.8121920011752938,0.8233922238647793,1.8183936580455975,2.088301355138765,0.5302708750529757,1,0.6886083547818715,2.0277542445535994,0.4622280404102683,-0.7226148606994902
0.04675882794753957,200,10,10,0.8136396825450792,0.8166149594301202,1.8209411645589322,2.355273109066402,0.6901112810076406,1,0.6619939327536885,2.05194954564343,0.4576070503747926,-0.7231314253019537
0.0552508333021282,151,10,9,0.8168552945804591,0.8189651254518047,2.063565145655496,2.349007186468957,0.5313576563202376,1,0.6792456039248148,1.9924912715357292,0.4428769594550109,-0.7233114276524542
0.04651407951981786,156,10,9,0.8140905217114944,0.8200996546206657,1.7804405048614989,2.332916747103795,0.5104961612377927,2,0.677254568352593,1.9642755944184747,0.45418437793738375,-0.7234248498845484
0.04732560116128452,157,10,9,0.8107684839483598,0.7934516784887978,1.8431819797267754,2.477769715960791,0.5231151653573426,1,0.6766660591262174,1.790120831117653,0.46325673438022447,-0.7208839029232568
0.0653160436813443,170,10,9,0.8457471659368824,0.7930439633790957,1.7365864527794754,2.5942282176320295,0.5265311700616088,1,0.6770384751055324,1.894724920474387,0.48407775156179295,-0.718633516784637
0.047069069486731195,148,10,10,0.8450725283651738,0.8211552737630696,1.8832032836365564,2.3681464668690313,0.5205446192996446,1,0.6028993253035823,1.921479241720737,0.46763210667827426,-0.719136112889614
0.04247228512063679,151,10,10,0.8429561471738424,0.8265848410200295,1.8045661789210465,2.3775237994755107,0.5858035583138078,1,0.7588694624805657,1.8959551978148983,0.4914010504875982,-0.7222084116354412
0.04240911055221008,150,10,10,0.7908298294214335,0.8282133086970781,1.8407351817950461,2.272194412872327,0.5366935412922027,1,0.6727805190785309,2.183543126510411,0.4833300262040959,-0.7226772033338312
0.04290157655713467,153,10,10,0.8097110186924352,0.8301645508916502,1.3221425832277518,1.6186480727993369,0.584064605826867,1,0.6883231793684246,2.4567240643022132,0.4912317513272161,-0.722553347431772
0.041736781221649706,154,10,10,0.845650862894343,0.8116369362859515,1.3188611023242276,2.314859283161392,0.5219910102493848,1,0.7557158459753003,1.8918637145983737,0.48857955026685274,-0.7227816149905798
0.04826020959201346,157,10,10,0.8187188058176798,0.8310242069416783,1.4372284184715658,2.453374635147502,0.01939650999788889,1,0.6909466477563334,1.9478172235168114,0.4837292129793663,-0.7212225577115392
0.041204060896936234,152,10,10,0.788515592073804,0.829025182223245,1.4684398000593453,2.3157952131735215,0.034336740171230895,1,0.6239411002148693,1.867905094050176,0.44493452044180154,-0.722195485542987
0.04752224980329882,151,10,10,0.8068139342930422,0.8300359778730424,1.3061600426521291,2.454869179546549,0.00024348619155824215,1,0.6758441271946412,1.8972237727677028,0.4423657463734051,-0.7229481222851551
0.042559745919539003,155,10,10,0.8196636316680673,0.8276424068456827,1.757970945342475,2.5453079588760925,0.02429405929731066,1,0.6870557361767821,1.813494197361852,0.43889782711018566,-0.7228611992967178
0.04292476938417732,148,10,10,0.7886468068650269,0.8288441526495077,1.7567305642804874,2.4124830431181494,0.012063314811224857,1,0.6817001977045143,1.8340440423698368,0.4703865089027942,-0.7210995155391772
0.04420160238582257,143,10,10,0.8091181614786493,0.8291797442240946,1.7641479665708788,2.4042346092141,0.030478347449140547,1,0.6754394328432644,2.192488790483025,0.4486412231092336,-0.7223254705193438
0.04225238710250563,163,10,10,0.818068713971798,0.8314806459965985,1.7362459760359734,2.392254322683127,0.005419481905475754,1,0.6229770753749665,1.886975786104732,0.44039035864344356,-0.7233452203114423
0.04918109556792634,148,10,10,0.7914481135306503,0.8261585995933656,1.7505820154707337,2.3320202109726043,0.23762226268031542,1,0.6198466732149552,1.8880217141065883,0.4443603335655899,-0.7226304083928936
0.04172721548111071,149,10,10,0.8044184222553433,0.8280046451664171,1.41373004022566,2.3275891065381757,0.2111569820669359,1,0.682388236055775,1.8729170469345942,0.44267180962033154,-0.7231390143646969
0.04761127685818608,155,10,11,0.7920160522987136,0.8289615827893292,1.298789908795027,2.3546051984721412,0.36611065171189894,1,0.6122126124709291,1.8374772287800836,0.4366247618397623,-0.7222822487670257
0.04296386107819531,160,10,11,0.78966921158954,0.8276088232255742,1.3782030345964644,2.8479268688309505,0.3564757418206026,1,0.5928320795960651,1.8538930979457637,0.4379982883297817,-0.7220253379762583
0.04460842370177048,162,10,11,0.803951956104918,0.8313165015021029,1.5012038761426094,2.727076552493063,0.35664529325926975,1,0.615265740502673,1.845915526389292,0.4382757160419096,-0.7220365008665312
0.0434461834822666,132,10,9,0.7852780612712356,0.8295751238361941,1.4180022341141283,2.7253411571575126,0.5743685665275106,1,0.6114741404037192,1.7742473105344085,0.4725354071317718,-0.714436064743625
0.04284330637392252,124,10,11,0.8065173820330467,0.8283059166771912,1.4383133107903712,2.6366454791420617,0.5700602633671172,1,0.6093415318772483,1.8544892147488166,0.4742097135335287,-0.7165433505085717
0.04303667158420956,211,10,11,0.7906270111792058,0.8285064172003306,1.2996288648124361,2.698517057857913,0.19291032945720332,2,0.6208323568859725,1.6215551958295822,0.438171315174634,-0.7186359827271349
0.04120421970195611,132,10,11,0.7864819463415024,0.8280100633887866,1.4750352552509554,2.8985841387081335,0.5750798929093632,2,0.623962406003749,1.7456723260293647,0.4783924599804265,-0.712685497931068
0.042524401238670594,126,10,11,0.7874637395745576,0.833996321438629,1.3880487336600926,2.076224560026181,0.5807252784620112,2,0.6307572689886539,1.8941591927902857,0.4758316411985852,-0.719085152620792
0.041771601051677563,130,10,11,0.7855575793016965,0.83013127240785,1.4423408178724269,2.8098851683428685,0.5865473210747993,2,0.6245493633041904,1.48792501792058,0.4786103443330313,-0.693844796208448
0.044599666382695975,120,10,11,0.7883520470821838,0.8327977229228565,1.3928463413919145,1.976225130173171,0.3418938180192848,2,0.6270379497629704,2.187827287577135,0.476511240463764,-0.7228957520191337
0.0375583900356291,82,10,11,0.8020896074207374,0.8348422965275223,1.310666529563879,2.745474802182616,0.20954346660567713,2,0.6320938306627819,1.651287276699441,0.47367524504878433,-0.7121015489902582
0.03683582876675138,134,10,11,0.7927944548872523,0.8335129073412527,1.4114021921735744,2.8779133149463427,0.20124330172839958,2,0.6279633899398833,1.8284318115139235,0.43881714991872384,-0.7223039473415742
0.04396120797895959,216,10,11,0.8031896118840833,0.8350052640939004,1.5028036694151825,2.9191265446159043,0.33122766334394255,2,0.577079952176955,1.6568656182790304,0.4382501089648078,-0.714602952898787
0.036861855394420294,121,10,11,0.8028666753313342,0.8087411395304069,1.5345950365058376,2.7027788047084496,0.5754518945627997,2,0.6211046357804088,1.7430747384614609,0.44290556634104034,-0.7210498276955362
0.03861193293457941,132,10,11,0.8048232990559174,0.8344847211701856,1.5291313266342437,1.9651698196241318,0.34918896300599644,2,0.6212492175374679,1.748490901957873,0.43704423244826934,-0.7216166218370282
0.04533949678754117,212,10,11,0.8038670551891743,0.810171726600533,1.6049997615635054,3.051897314506809,0.2125173174561173,2,0.6190522105071209,1.4990959402101829,0.47432730158097164,-0.6958993002954019
0.054839784476547054,132,10,11,0.8202957142146514,0.8061698389389098,1.5790419068249792,2.934733874364093,0.5781580976248187,2,0.6263357362163511,1.6923648689548754,0.4371729397150306,-0.7208706859819345
0.038397019915188194,216,10,11,0.8013429855238932,0.8086982831648416,1.9880303275735154,2.8833089405858137,0.3744505875021331,2,0.6311963641477217,1.701066749868944,0.47322115839891965,-0.7124682210858531
0.03905512672833516,130,10,11,0.7997981915363358,0.808538100917881,2.006203201298811,2.728495652334513,0.2255063362458599,2,0.630210401334828,2.434229521806944,0.47340325132064376,-0.7226654274185507
0.05513556402456028,123,10,11,0.803598617159248,0.807388897930765,1.570663177055658,2.901348300974126,0.36474076528569976,2,0.6295370536811971,2.186727610160486,0.47500664471350673,-0.7225309233951658
0.05460389921877074,118,10,11,0.8027372979887643,0.8089534807841766,1.5760563933708898,2.737601519532975,0.5919105038366322,2,0.5601175948932524,2.178775612071035,0.26753418126334993,-0.7169314097864556
0.05466726860446784,217,10,11,0.8035016209759496,0.8079292768540717,1.9874921181007787,2.7432510318637378,0.20415086161608803,2,0.5604049989464156,1.6854018806046043,0.4737497209095675,-0.6984048887701653
0.05410388667677387,215,10,11,0.7994615021197685,0.8080883396487065,1.5969740951538367,2.0185829876777284,0.5733820333018432,2,0.6286731449166846,1.6284143921590815,0.47937390766276267,-0.7043520198148728
0.04530896869238641,214,10,11,0.8014861862856621,0.8077644802486449,1.5662274943206107,2.849979616297717,0.5688224924505015,2,0.5647233234065231,1.614571154667603,0.2705747999440916,-0.7202477036028674
0.03860415425800224,125,10,11,0.601829633337289,0.8080190471263149,1.5672674869103098,2.7012673379714878,0.5686712741811782,2,0.5830485390522453,1.6345490378264909,0.4749661682753945,-0.7003372392210878
0.0544985178793755,210,10,8,0.8213240846458234,0.8082952667229178,1.5656931077640666,2.682246976023343,0.5728544628716641,2,0.759586992345826,1.574199542709911,0.47381620066568253,-0.7183873039939875
0.05554975402696886,217,10,8,0.821051358649668,0.8094936119212742,1.5708760820997962,2.065415976897323,0.5978023016542858,2,0.7566868816121165,1.4838057802115712,0.40625358359541197,-0.7239040763621494
0.05473132912919601,215,10,8,0.8224997000461725,0.8086462147896943,1.5783710624142326,1.978678919302324,0.7186024499602439,2,0.7528878326476249,2.2081246768377865,0.28014868438418683,-0.7166439301586666
0.054040925779110675,215,10,11,0.8190516923788095,0.8065956309056237,1.5463810763478367,2.998307409361253,0.5840024803342521,2,0.7486373675155086,2.1980402466146196,0.4779953023240178,-0.7236895437660337
0.056270854510184674,210,10,7,0.8225273094963746,0.8075082484307229,2.033021549943261,3.160130661492201,0.4843099874549954,2,0.5690453404524466,2.190794056278688,0.45589429697331557,-0.72176718732753
0.05476191178729283,211,10,8,0.600589410074296,0.8082455276542141,1.9874826771744791,1.9537756594626048,0.6974714741279453,2,0.7581978398001329,1.5061688481803224,0.4563589401071256,-0.7194659937443444
0.05431183094762463,220,10,8,0.8236346587894284,0.8096273043383317,1.983197966599621,2.1515642427278623,0.7093089704751161,2,0.5802760678307232,1.599542677795291,0.4539249206887621,-0.7057573419611229
0.054096656992570324,218,10,8,0.8330600232258321,0.8119449463503677,2.0048178726095096,3.17079809375172,0.0698730533547736,2,0.7598952493788562,2.427843870851479,0.4586463683007518,-0.7226944709291236
0.05375980001451497,216,10,8,0.8322299114345256,0.8058039254444782,1.9902658568186549,1.9846657256225146,0.720147703668551,2,0.5795796681247399,2.4363709555534583,0.4523425711173501,-0.723429248321176
0.054451701328724275,215,10,9,0.8219826550216662,0.810654253457289,1.971371280916696,2.12473676277613,0.48100014953316117,2,0.5730304914532041,2.4516623171908956,0.23914835188574063,-0.7158101930892798
0.05584255403853383,211,10,8,0.8219476499828366,0.8062539932803332,2.01325807065995,2.1611199033837702,0.6775526499017342,2,0.7575743135448674,2.0044039622977654,0.27777858984250114,-0.7168614660432577
0.05465751975087854,213,10,8,0.8330365810885718,0.8107294347352374,2.013443492901333,1.9503799613480723,0.6771452932688529,2,0.7598329259262165,2.4571741265743063,0.5223548273431291,-0.723063959483365
0.05497326782451579,208,10,9,0.8323987560752905,0.8111014982133945,1.9918811233744205,2.1476533860594085,0.48559257853236937,2,0.7471961959425879,2.0393903725101503,0.4617154797652032,-0.7238170840869176
0.05330338020940923,214,10,9,0.605421482389281,0.8144896116424373,2.1001334564631806,3.1072426283431307,0.7131454058991374,2,0.7610290992281551,2.181927641871215,0.45650993395475387,-0.7231138502061507
0.0567780147810108,215,10,8,0.8211619260543802,0.8119781883876936,2.0149865552078676,2.19174915208316,0.4798201981559076,2,0.7528911623215926,1.9831022781815297,0.45636254032878876,-0.7232843577356487
0.05831747728747226,215,10,8,0.8327995954878661,0.8141282658527966,2.0029870895856194,2.1961555182948507,0.7113551075776496,2,0.7579533748039246,1.9819436495812635,0.4601940674334061,-0.7239463993594606
0.0522130929245387,217,10,8,0.8332602000393955,0.8147375848004523,1.998780003269685,2.1781130780689826,0.48917753184224916,2,0.7598064793158749,2.034644403541991,0.4550434821529885,-0.7235367024139098
0.057272941944222264,178,10,8,0.8324628006615963,0.8600142799101534,2.0043436484159685,3.034273952839109,0.6907822493485738,2,0.7545825447558916,2.0026486996642388,0.40746076733513736,-0.7224374117524682
0.058633273881855456,181,10,16,0.8337240530107045,0.8144781265435249,2.0149560266725026,2.2451748581030633,0.7183292061385707,0,0.7548553098153317,1.9880688852237007,0.4555857350443438,-0.7235614215182669
0.05812877368843201,177,10,8,0.8314188914204562,0.7888522399040294,1.9854382437182145,2.177923149063231,0.7078082129101253,2,0.756070806260543,1.9682553385334136,0.4518215749190433,-0.7237102875966988
0.051449465033929505,178,10,9,0.8182955871004535,0.8144775645228949,2.0701166756684666,2.2286283205648116,0.07914637725605617,2,0.7486760203825011,1.9575265561111626,0.4556156610249397,-0.7234914409581747
0.05132287347657943,179,10,8,0.8213261731207427,0.8177651007467134,2.108757045539603,2.1265272618401503,0.7149829729567313,0,0.7465050391822169,2.026525947007278,0.4527687422709486,-0.724147757321363
0.05201694263983122,174,10,8,0.8181891282464818,0.8156924315857881,2.112708482683851,2.2058420750871686,0.07225901366499012,2,0.712189477428869,1.9951441823216984,0.4549978774655165,-0.7236517059640766
0.05793502629748846,178,10,8,0.822956593601801,0.8164014981684165,2.096249997865901,2.1732739409952764,0.06505511012296164,2,0.7618684580584577,2.001895364829114,0.45511143119878394,-0.72348163787325
0.05089357609136746,179,10,8,0.8315296547765171,0.8162599234537271,2.124314270840107,2.199432204160199,0.06559562461409109,2,0.7090992077528518,2.012526788502691,0.45537898191809767,-0.7233422567551101
0.05081195840634212,178,10,8,0.8316787833457909,0.7939661605553859,2.109033142545969,2.1975911678704128,0.7067629916051075,0,0.7074278039777697,1.9993333235382194,0.404317378155713,-0.7230039949442947
0.05734522583400681,177,10,8,0.8336515337901347,0.7944762595905199,2.100283493235572,2.200849415071241,0.49123404004914856,0,0.7088293168517424,2.0313455589395804,0.4555705953860787,-0.7235716930083562
0.05771117277457444,182,10,8,0.8347310519270471,0.7990226084028427,1.6981885569891684,2.1820528173874996,0.6651348890618152,0,0.7056926388843321,2.0057901775228637,0.45529045573720234,-0.7234991941865176
0.058233457360293645,174,10,9,0.8291492754330008,0.795447928513818,1.688860633213038,2.186753483510732,0.4832140602211472,2,0.717355054947292,1.9954274011474342,0.40981859598146547,-0.723243095502053
0.05185973655394747,177,10,9,0.8333659090310579,0.7953509571418196,1.6883623810034816,1.7663041634685397,0.6801753643553494,0,0.7127848162829885,2.0039839412779044,0.2328008528477621,-0.7150258967757421
0.051195194655394474,178,10,9,0.8341237602919979,0.7927517181843473,2.118993597639211,2.18991371536354,0.0741652688979875,2,0.7086194308190702,1.9934060349786993,0.45839200916818107,-0.7230855675122834
0.058819658222230536,176,10,16,0.8336178659970197,0.796255935846973,1.6637340652139838,1.750385145098367,0.6379481672027829,0,0.7100361400114837,1.3240499259997438,0.4003825080977222,-0.7214436659071577
0.05872352024437824,177,10,7,0.8325674539227685,0.8005569992165671,1.6862264106360745,2.1847165216029336,0.6675781751891597,0,0.7246595184730745,2.0045938359816233,0.5215725294987097,-0.7169875839158578
0.051193423235193575,179,10,16,0.8299838695499091,0.7986777840742957,1.6892190039373538,1.744717849955714,0.6637066296560026,2,0.7116620907060097,1.2134195870047757,0.4929251349822183,-0.6681526191780021
0.05856176227929512,176,10,7,0.8302381977174642,0.7934525293293835,1.6630654617473442,1.8390697546252661,0.6606800371809729,0,0.706698158085046,2.004291756726504,0.45590225790441397,-0.7235041522774347
0.05914984234691021,178,10,7,0.8322982470718533,0.7961830455199492,1.7008648924906744,1.7882622175191594,0.6502866924806813,3,0.730534855931662,1.1228335288539562,0.458930077635117,-0.6868639684936142
0.05118726085011569,178,10,7,0.8339727882634707,0.7957189799555496,1.6817058891534673,1.804414407070839,0.6291225896178497,0,0.708301431809844,2.046944179834137,0.4931176456359953,-0.7217828144481265
0.05138145703602859,179,10,7,0.8358274780004774,0.795190804277733,1.6756750399271045,2.2076730136394453,0.64169213821246,0,0.7128707049022476,1.3713056210326835,0.4940121228445371,-0.6907180730120657
0.05096513390610062,172,10,7,0.8310387394705931,0.7952350429564686,1.692074294215743,1.665461151101769,0.6451746956130867,3,0.718021662642453,1.3139544927106694,0.49215151527052886,-0.6859326745851158
0.059019469493979224,178,10,7,0.8329433255953382,0.7995279087781543,1.705663312404622,1.7781433010769345,0.6126522327268296,0,0.7111651012749794,1.2293095671979348,0.49128527264857835,-0.6746492899054729
0.05892046129896175,182,10,7,0.8329505566244465,0.7977226818272148,1.6893038127315774,1.7834354853850773,0.665353771994294,0,0.7069849620084504,2.103585467419276,0.49311255283425137,-0.7222000318303179
0.059164259188833924,177,10,16,0.8324536825508205,0.7972039956280412,1.7008452025026666,1.7471238563981792,0.648665484398032,3,0.7111273221797478,2.091044786636671,0.45420907075792444,-0.7236804912927381
0.05937776571084085,183,10,7,0.8334348514213872,0.7993377501748199,2.13995400300561,1.7193865731565214,0.647628046262298,3,0.7075133991644463,1.3289381701658587,0.49531848042190674,-0.6830493857593043
0.06048518823947488,178,10,16,0.8341195850271803,0.7971066300327633,1.6923513948895117,1.7351646623288706,0.6612744817998453,3,0.7104085336269004,1.1716970964396682,0.49107560526462446,-0.6608283221204236
0.059228278520437314,180,10,7,0.836707800308529,0.7969566196815329,2.1394806189646576,1.817073664723239,0.6470448680904902,3,0.7145268924566623,2.053831073396556,0.45297009599792953,-0.7240301060776504
0.051647338218921396,198,10,9,0.8358395899090673,0.7967924169586228,2.140907459123406,1.761540498905228,0.6655878156331443,0,0.7255196521381658,1.1554557964778467,0.339043099741066,-0.7240629413534097
0.05916333417973,178,10,7,0.8345884607978155,0.7933513673017735,2.1215831791190656,2.2236165136549295,0.6450688233239794,0,0.7278412167131584,2.2504083435929663,0.4521399224003515,-0.7235232798087443
0.05978687926738055,176,10,9,0.8392437813880013,0.7967694197989241,2.1464732312329624,2.1926539856762854,0.6556770749518595,0,0.7126246157013665,2.12133227392802,0.1366741179767419,-0.7114455150043437
0.05892734243783934,175,10,7,0.8396056521648432,0.798338092965003,2.4865402149115656,1.7416161008100812,0.6455647500569874,0,0.7253099012601735,1.3812310425347218,0.48968193670914006,-0.6956962149506974
0.0603029124624506,175,10,7,0.8392490976833733,0.7975412811524341,2.1345825863286914,2.0922033630346655,0.6461047476978953,3,0.7272601584886575,0.9456297323765612,0.4883915071715956,-0.6149051313694259
0.05981708772607176,195,3,7,0.8436733463463102,0.8005630685088329,2.4521011859725164,1.808089639531624,0.6544516124154233,0,0.7307065346337358,2.0954557514002485,0.4516446601829948,-0.7169354873295744
0.05946482805215595,180,10,7,0.8397038231118076,0.7998109856683261,2.46211239129427,1.7251214334089393,0.657094207449754,0,0.7303460438755675,2.104737178058974,0.49268425889011724,-0.7227783815592288
0.059796961100645356,181,3,7,0.8431180363028695,0.7994019562107403,2.4103431713595316,2.0728894390602908,0.654008220913847,0,0.7300515632060637,2.1171604618984503,0.4935808605041627,-0.7165582856594874
0.05914044877485707,196,10,7,0.8363918173262938,0.8019862490939818,2.5062112086891073,2.08388437596063,0.6457677510591773,0,0.781856211738124,2.1263046700218022,0.4499855282596337,-0.7236970673622949
0.059926143719432286,198,10,7,0.8397561656088579,0.7996631029369922,2.1660358037184237,2.2451330597988703,0.11639810691173556,0,0.7353358212278526,2.119367513283678,0.4233383972892012,-0.7229784763511831
0.05917844010318773,199,10,7,0.8408720552550472,0.8000067740049184,2.1466046193989015,2.0569420818127178,0.1302714513207861,0,0.736255673554418,2.1329830302481483,0.4244099859759784,-0.7229919736159154
0.059779976673895806,193,10,7,0.84174223867458,0.8009168148040715,2.4208933656367506,2.115949807222283,1.250215656587275,0,0.7818523661443777,2.1195594339457413,0.45087111508747707,-0.7237470808127882
0.06110305881465646,198,10,8,0.843162255381773,0.8023948303523137,2.4697962714598107,2.0464397223932314,0.12255536757152784,0,0.7807595194162722,2.1187132593264097,0.15028064419973924,-0.7118907136069312
