number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,params_weight_class_0,params_weight_class_1,params_weight_class_2,state
326,-0.5248999103360702,2025-12-03 23:39:15.593873,2025-12-03 23:40:35.495950,0 days 00:01:19.902077,0.8633942693210886,0.37688209567242437,0.14962493381998693,10,1,746,0.560485273301303,7.612457129197476,0.8758264419260077,2.7736186101775813,0.5557711861375089,1.5761591786555809,COMPLETE
327,-0.5258952505387304,2025-12-03 23:39:18.403160,2025-12-03 23:40:34.620040,0 days 00:01:16.216880,0.9859325512425756,0.3572547394424372,0.14883212239577756,10,1,749,0.6463988216356849,6.5798859543886286,0.901179929458223,2.623536702568829,0.554339758009685,1.5782168335939757,COMPLETE
328,-0.5268198233732453,2025-12-03 23:39:23.741549,2025-12-03 23:40:39.147875,0 days 00:01:15.406326,0.983313240000779,0.3605021368453387,0.14854991968399725,10,1,750,0.6405920720402777,6.464840555439438,0.9020363814424842,2.6157789199611337,0.5552220262262466,1.5568893253470306,COMPLETE
329,-0.5280215754919307,2025-12-03 23:39:23.866239,2025-12-03 23:40:44.102424,0 days 00:01:20.236185,0.9870841522425939,0.3470888748318238,0.14747890209227113,10,1,741,0.6393384078273265,6.703397261402305,0.9009451318191483,2.7752187987868795,0.5604656063325268,1.594957294334442,COMPLETE
330,-0.5259864536746625,2025-12-03 23:39:25.391777,2025-12-03 23:40:42.244322,0 days 00:01:16.852545,0.9846376501546926,0.35437666648094157,0.1517744240068574,10,1,743,0.5591056583597802,6.652302127160779,0.900231140872546,2.772452698818584,0.5565680039633631,1.5751816369710938,COMPLETE
331,-0.5284960734782463,2025-12-03 23:39:29.195160,2025-12-03 23:40:46.822691,0 days 00:01:17.627531,0.9879225828440693,0.35810204043315325,0.1502801684007585,10,1,747,0.7827757413306665,7.6249192982938085,0.9025843287962875,2.6303441167493617,0.5556842135013116,1.5756734636712642,COMPLETE
332,-0.5281285909021688,2025-12-03 23:39:35.549830,2025-12-03 23:40:53.348726,0 days 00:01:17.798896,0.9852411292620147,0.3515579180514986,0.13805500901459325,10,1,680,0.3854970495538206,5.946806777174783,0.9034405742664435,2.7807408979472243,0.5605208058571286,1.5802852194903276,COMPLETE
333,-0.5278769811983293,2025-12-03 23:39:40.381936,2025-12-03 23:40:55.422337,0 days 00:01:15.040401,0.9890736986782623,0.35953815738253947,0.15581205132130735,10,1,747,0.3924613964734981,6.5237112623463585,0.9032559452591945,2.7810080236326886,0.5928063441517843,1.5728834288387432,COMPLETE
334,-0.5244153191151143,2025-12-03 23:39:45.933620,2025-12-03 23:40:57.362968,0 days 00:01:11.429348,0.9854234925522382,0.3750583335977775,0.16307614937209605,10,1,750,0.33842697115853404,6.574689288003986,0.9011032746027685,2.7816714538807976,0.5561670318391843,1.5707206829082185,COMPLETE
335,-0.5266525645138082,2025-12-03 23:39:47.529880,2025-12-03 23:40:58.276055,0 days 00:01:10.746175,0.8644362179029003,0.37370167226072154,0.15806302427305635,10,1,746,0.3478234103667265,6.60982810412709,0.8992891869803273,2.9690030858983394,0.5531458388891412,1.5546536744662223,COMPLETE
336,-0.5243285645624903,2025-12-03 23:40:00.227195,2025-12-03 23:41:12.028125,0 days 00:01:11.800930,0.9830951159181432,0.36919345368049394,0.15446113757779156,10,1,750,0.29963995715722536,7.659623144635829,0.9108659915329872,2.755037666374256,0.5615383020343974,1.5836266111874187,COMPLETE
337,-0.5225405013411172,2025-12-03 23:40:00.692575,2025-12-03 23:41:07.752497,0 days 00:01:07.059922,0.9862089942346186,0.3619917510555569,0.15202823600031118,10,10,679,0.3227503790726105,6.511815718077647,0.9071802926933182,2.7892683110283145,0.5573134842440158,1.5701666529402172,COMPLETE
338,-0.526366938507215,2025-12-03 23:40:02.254108,2025-12-03 23:41:16.130636,0 days 00:01:13.876528,0.9842330979855307,0.3394163958484915,0.1599726982727394,10,1,679,0.8865079531714851,6.4154381661375,0.9030910831979153,2.9399825732219793,0.556718114135663,1.5700378047502117,COMPLETE
339,-0.5272067280349071,2025-12-03 23:40:11.987771,2025-12-03 23:41:30.999659,0 days 00:01:19.011888,0.9838296129814679,0.3447123974303965,0.15577719045444716,10,1,671,0.2571784216919291,6.2851930566565795,0.8724067240669541,2.937629966784554,0.5483356801727268,1.5683714897432524,COMPLETE
340,-0.5248346436297648,2025-12-03 23:40:15.986704,2025-12-03 23:41:28.763367,0 days 00:01:12.776663,0.9768043688712035,0.35416709660184975,0.15453762250581232,10,1,679,0.28531977421281596,6.53720596915965,0.9098881656221545,2.951312726483276,0.5529753411823081,1.5607366305593926,COMPLETE
341,-0.5220321047779461,2025-12-03 23:40:16.947826,2025-12-03 23:41:24.039785,0 days 00:01:07.091959,0.9830508986055031,0.4224983616931813,0.1555019257706318,10,1,677,0.8216842846465605,7.420358838370655,0.8969770543273321,2.7762196464224465,0.5533568449018652,1.5530486207852652,COMPLETE
342,-0.5147404269598518,2025-12-03 23:40:23.139315,2025-12-03 23:41:51.648200,0 days 00:01:28.508885,0.8250802282946971,0.37902512003490263,0.11694377710201845,10,1,748,0.31065192940262387,6.380528322508867,0.9032270150511643,2.7784066934280935,0.5496098512737857,2.3164201887657683,COMPLETE
343,-0.5280188259637234,2025-12-03 23:40:28.781504,2025-12-03 23:41:37.981494,0 days 00:01:09.199990,0.982042128581552,0.34990095488588624,0.16639767084683582,10,1,749,0.30633443197430704,6.135481259769104,0.9097525111735166,2.6265732497609564,0.5466884382421777,1.4723270534623614,COMPLETE
344,-0.5309434981175618,2025-12-03 23:40:31.671794,2025-12-03 23:41:44.888969,0 days 00:01:13.217175,0.9830185601620971,0.34976936268008685,0.16958684072097943,10,1,743,0.2702169355575835,7.343793277224173,0.9027793843560022,2.6360923353420884,0.5928519833415704,1.4783771916044712,COMPLETE
345,-0.5252099600577201,2025-12-03 23:40:34.621214,2025-12-03 23:41:43.791656,0 days 00:01:09.170442,0.985068595483302,0.35231122724177233,0.16340203966562003,10,1,676,0.32676151333419845,7.387749552100523,0.9107529396631776,2.639438260901363,0.5597980883686376,1.4720199015932103,COMPLETE
346,-0.48906350095584644,2025-12-03 23:40:35.497312,2025-12-03 23:41:43.083280,0 days 00:01:07.585968,0.9837414558065893,0.36377458199704277,0.16341006314830028,10,1,738,0.809889099879596,7.369978612669974,0.9087592401042636,2.9913197788681445,0.3619456775061845,1.5518544005322308,COMPLETE
347,-0.532787781392367,2025-12-03 23:40:36.321736,2025-12-03 23:42:34.900567,0 days 00:01:58.578831,0.9815145605003432,0.042663752178137594,0.11669855944011945,10,1,674,0.2991772165590788,7.2703191038782435,0.8967885780217872,2.973439925759468,0.5944323387112042,1.4690352541947977,COMPLETE
348,-0.5261971008371498,2025-12-03 23:40:38.761499,2025-12-03 23:42:25.619902,0 days 00:01:46.858403,0.9782232650061075,0.010711678895061277,0.1671321761545734,10,1,676,0.2817672777524294,7.472563561968501,0.8666500982132914,3.043855005657902,0.5952421509949524,1.4788519493121053,COMPLETE
349,-0.528327589463398,2025-12-03 23:40:39.149177,2025-12-03 23:42:29.258471,0 days 00:01:50.109294,0.9785663200829301,0.008520765031783478,0.16412242959600384,10,1,678,0.29609709194989364,7.317920451960552,0.8698621377722092,2.992550449806855,0.5949148013395938,1.4722818006966687,COMPLETE
350,-0.5113408572697696,2025-12-03 23:40:42.245827,2025-12-03 23:42:18.070683,0 days 00:01:35.824856,0.9553808831421761,0.03612550066264977,0.16466535240185068,9,1,676,0.3488603685214127,7.381082748252413,0.910969890467068,2.6523118089239484,0.35284688060790964,1.4695215456634914,COMPLETE
351,-0.5257577491342744,2025-12-03 23:40:44.103556,2025-12-03 23:42:15.886719,0 days 00:01:31.783163,0.8256933901842878,0.021338609836765582,0.11619776001123118,9,1,671,0.3175215186197847,6.186550541216688,0.871984581251706,2.5810590181230513,0.5929895837010447,1.4654034566047778,COMPLETE
352,-0.5221431349505571,2025-12-03 23:40:46.823977,2025-12-03 23:42:42.439521,0 days 00:01:55.615544,0.8250609872491007,0.031183754148314202,0.1684130889516359,10,1,674,0.29134733225533715,7.384687768295698,0.8678457299098525,2.975944820874294,0.3583413440210841,1.4702937457699858,COMPLETE
353,-0.5277707069875842,2025-12-03 23:40:53.349972,2025-12-03 23:42:54.517777,0 days 00:02:01.167805,0.970445455404389,0.015234588135115065,0.11425352406051956,10,1,675,0.2965078171296392,7.288101453256878,0.8687523218446981,2.5646008220661543,0.5938756217764611,2.2536295996378133,COMPLETE
354,-0.4985382323815264,2025-12-03 23:40:55.423508,2025-12-03 23:42:29.213085,0 days 00:01:33.789577,0.9557394645968293,0.013178924859005708,0.11304545646542453,9,1,670,0.2920460433694245,7.3469797064705835,0.8681787174510891,2.56488025078234,0.35269212842131603,1.471318076501495,COMPLETE
355,-0.5298060436440779,2025-12-03 23:40:55.867392,2025-12-03 23:42:36.233668,0 days 00:01:40.366276,0.9595441657062234,0.03966399918408212,0.16381513380321,9,1,736,0.20828920914559412,7.3009730723034405,0.8674453448175049,2.579155350837691,0.5800910532061618,1.4746190273444868,COMPLETE
356,-0.5279972204273765,2025-12-03 23:40:57.364054,2025-12-03 23:42:31.080357,0 days 00:01:33.716303,0.8250360569499549,0.016583240205979205,0.1714703467094725,9,1,676,1.0598134622292166,7.382927197437367,0.8681405237978401,2.571157491670403,0.5783593932594269,1.4782042456411362,COMPLETE
357,-0.5278950360940607,2025-12-03 23:40:58.277330,2025-12-03 23:42:28.427788,0 days 00:01:30.150458,0.8238056484255307,0.031688380965764706,0.1159966856388542,9,1,673,0.24192731708398263,7.264907531910267,0.8677315970574874,2.661912911891703,0.5927774247738875,1.4739957351029493,COMPLETE
358,-0.5254200319366374,2025-12-03 23:40:58.477883,2025-12-03 23:42:31.415887,0 days 00:01:32.938004,0.9586014389601383,0.024766097629502576,0.11586545331342858,9,1,676,0.24679664202101081,7.329138698918655,0.86897161284566,2.93924865568315,0.5922119725980658,1.4711206337967189,COMPLETE
359,-0.525051481446984,2025-12-03 23:41:03.197675,2025-12-03 23:42:39.886043,0 days 00:01:36.688368,0.9550378247032358,0.005443603243939658,0.1158143906205157,9,1,675,1.0384384282006478,7.379637793773806,0.8708933212212032,2.5683494521369887,0.5775767777316553,1.4706606664055015,COMPLETE
360,-0.5238517365919632,2025-12-03 23:41:07.753611,2025-12-03 23:42:46.394040,0 days 00:01:38.640429,0.825764256975909,0.011473688413655397,0.11279221454812433,9,1,709,1.115926202929826,7.3766620383650965,0.867807806086,2.946121869098671,0.5797222254088896,1.4729108331284488,COMPLETE
361,-0.5086919312712795,2025-12-03 23:41:12.029421,2025-12-03 23:43:12.388707,0 days 00:02:00.359286,0.8252363690005858,0.0012676716207190297,0.11579874551296168,10,1,674,0.9645661184792809,7.168394182457002,0.8658868322085718,3.0709367753905954,0.34556116614803517,1.4712126593144272,COMPLETE
362,-0.5255351450078397,2025-12-03 23:41:16.131813,2025-12-03 23:42:58.742739,0 days 00:01:42.610926,0.825297182726985,0.005086193060517469,0.11181050276148205,9,1,733,0.9923188369567804,7.364413165407976,0.8691941424374785,2.5688019643641407,0.5789165286821909,1.464817028963698,COMPLETE
363,-0.529724872783245,2025-12-03 23:41:24.041065,2025-12-03 23:43:06.102872,0 days 00:01:42.061807,0.9611444203553877,0.02042183952969316,0.11510223197222079,9,1,709,1.0065411774232536,7.265362162080342,0.8607812228583054,2.57535163231341,0.5792595934808146,1.4891347207315346,COMPLETE
364,-0.5247119338517868,2025-12-03 23:41:28.764858,2025-12-03 23:43:09.453099,0 days 00:01:40.688241,0.8225550893969921,0.0005479540326471244,0.117043755910254,9,1,733,1.183999633744951,8.533795193511889,0.868925911851769,2.5699148406493015,0.5791577279211981,1.4712802611109896,COMPLETE
365,-0.5095606425786174,2025-12-03 23:41:31.001076,2025-12-03 23:43:39.861776,0 days 00:02:08.860700,0.7637946381507131,0.00945029096555522,0.1157246271317388,10,1,710,1.0134627502049485,8.535825345414949,0.8641418494177399,3.0973478009823117,0.36164456239415294,1.4857057851901447,COMPLETE
366,-0.5272552726905024,2025-12-03 23:41:37.983262,2025-12-03 23:43:18.346192,0 days 00:01:40.362930,0.9579751670121516,0.011228320540882741,0.1140137990973321,9,1,709,1.071298663556711,7.233800253434214,0.8714816183304437,2.6569007365580726,0.5792543988945731,1.479629703946562,COMPLETE
367,-0.5272037695324842,2025-12-03 23:41:43.084677,2025-12-03 23:43:28.016561,0 days 00:01:44.931884,0.9569314278425958,0.01199767384335984,0.11571564942384958,9,1,709,1.770712263897392,8.501591376169285,0.8659258627456039,2.569944704768871,0.5938898840392961,1.4684989993103577,COMPLETE
368,-0.4915086323627465,2025-12-03 23:41:43.793198,2025-12-03 23:43:16.456889,0 days 00:01:32.663691,0.8232034124464067,0.011114611221106921,0.11553357501185609,9,1,715,1.0325464997272422,8.5158763567766,0.9686579600871741,2.558369744320573,0.3497466052327326,1.477990116890467,COMPLETE
369,-0.5345688740778396,2025-12-03 23:41:44.890178,2025-12-03 23:44:06.907632,0 days 00:02:22.017454,0.9704824687486308,0.0030033467178098294,0.10488739836458957,10,1,732,0.9714276539890635,8.54676716184516,0.8645886660108331,2.574195938114234,0.5793826688105782,1.4850178279630435,COMPLETE
370,-0.5343813164656002,2025-12-03 23:41:51.650596,2025-12-03 23:44:09.417815,0 days 00:02:17.767219,0.9602093073726228,0.016807442400073244,0.10072771611739051,10,1,713,1.1273839604584488,7.205966271054761,0.8672165058993907,2.5582390580339385,0.5947364516460425,1.477140312750076,COMPLETE
371,-0.5252841700338151,2025-12-03 23:42:15.888212,2025-12-03 23:43:56.286288,0 days 00:01:40.398076,0.8549545119898952,0.007735771163164568,0.10551050255846817,9,1,733,1.1145435360662796,8.577417646470414,0.9559896703982459,2.660482537095019,0.5960267857645057,1.4727641785239634,COMPLETE
372,-0.5345586380643922,2025-12-03 23:42:18.072045,2025-12-03 23:44:27.093356,0 days 00:02:09.021311,0.9699381067006775,0.18579407840363765,0.10114198612889172,10,1,730,1.1397796310399793,7.278269119158402,0.8656718836773548,2.5638726422908493,0.5936602854762077,1.4793095157627683,COMPLETE
373,-0.5345862950380277,2025-12-03 23:42:25.621507,2025-12-03 23:44:44.587933,0 days 00:02:18.966426,0.9696184328917447,0.005239273910076607,0.09964407817963047,10,1,733,1.086876228823,8.52109305517976,0.8659539126995284,2.6712634377230833,0.5804462841221938,1.475680977898571,COMPLETE
374,-0.5164839171640453,2025-12-03 23:42:28.428995,2025-12-03 23:43:21.834902,0 days 00:00:53.405907,0.9577188855529373,0.19164138327613778,0.09973397879185852,10,1,309,1.0537525195222197,7.143024118056465,0.8313247742222217,2.6838036601645983,0.5801120829871291,1.468587832164217,COMPLETE
375,-0.40828144145088285,2025-12-03 23:42:29.214162,2025-12-03 23:42:46.799960,0 days 00:00:17.585798,0.9660885921246252,4.061369616238624,0.10165232423141411,10,1,308,1.1357741032084159,7.1393515257615245,0.8634407731191769,4.0647319022871,0.5791379048726006,1.6787892285969763,COMPLETE
