learning_rate,n_estimators,max_depth,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,gamma,weight_ratio_0,weight_ratio_1,max_delta_step,scale_pos_weight,value
0.09380207572022409,341,10,6,0.7489712236245428,0.8773178824330068,2.6014427117824583,3.979678940263943,0.8392605567024393,1.421962027804041,0.8583134005089263,6,1.7814865762414014,-0.6758064699668461
0.0934823622174576,353,9,9,0.7410748846364128,0.6519844559227818,4.776517632546313,3.9109133627562107,1.0088362721285222,1.430489377187796,0.9258992088259674,6,1.78497354942475,-0.664057094502382
0.06944550930463592,644,10,6,0.6301525431127413,0.8713881032440808,4.77162831338434,3.7301330750581343,0.8626617193991271,1.1577558987665535,0.9248113085122367,6,1.78372934577181,-0.6691836201144267
0.09257297405176937,331,10,6,0.6907594301512779,0.644171979604635,4.861410898015441,3.9025192792488577,0.9002688658761338,1.4219335413022032,0.9249010677078032,4,1.806286837327014,-0.6690472971221474
0.040271913966723735,364,9,9,0.7503009886430642,0.6634341388883882,2.4817443533523615,4.013848692083313,0.9387568837001189,1.4323595810039536,0.8550531281582606,8,1.5381618261310677,-0.6063973151731726
0.03707677739424319,349,9,6,0.74035355196828,0.8698236705834665,3.8307177748849353,3.8092751730508887,1.5747614030924435,1.4233800700386001,0.8592754423417519,6,1.8131807033849192,-0.6587043280311892
0.037010345904252645,361,9,9,0.6324215356850977,0.8712379802707964,2.5112059510509033,3.730973240276054,1.596666160915706,1.4315627843291157,0.8539885894800495,4,1.7797134724275945,-0.6619293131443634
0.05561623450029845,344,9,6,0.6335373016896081,0.6434130109051471,3.8091487682096252,3.7237876430983805,0.8067185380315379,1.2433273124451258,0.7630108532997686,4,1.7763035133765843,-0.6620328594381462
0.09346164282758286,329,9,9,0.7436804973753103,0.8683850046423153,3.789435423090658,2.5051774900504515,0.8031797710483071,1.2026626316427171,0.7664407546965062,6,1.7859730927227746,-0.6671652065659233
0.09228988284592826,347,10,6,0.6408728064341791,0.8772195344455789,2.6567252705913917,3.703377806013505,0.8656656250696275,1.1851215449165564,0.9017104594605831,4,1.7611057626731004,-0.6662603839358652
0.05476713756594409,342,10,6,0.6317905646772154,0.6384044084132428,3.11149102693916,3.877572630067767,1.8005819538784638,1.2233210878227143,1.2764789629868356,4,1.7652907918631264,-0.6237799485301612
0.021092910526955524,345,9,6,0.6314711987201549,0.632484952040383,2.666182466979502,3.8625971825226135,0.8562849299192097,0.8046750638646034,0.9082870422717397,6,1.769250685596712,-0.5357498874632878
0.09202505770664045,343,9,6,0.630536029009766,0.6433025916075514,2.651847133535188,3.6842961106565464,0.8548292681548207,1.2341397942251444,0.7792848308963218,6,1.779260113035837,-0.664564519582385
0.09503301967021825,345,9,6,0.745621603648243,0.8787292700944634,3.782343372697812,3.6766906728800475,0.8649135848811232,1.3573345703652409,0.9072455135392707,6,1.7995197399507015,-0.6651404793551372
0.09388521409671445,413,9,6,0.7580931092737764,0.6399419661132428,2.6496790194145325,3.8849926050646624,0.8459011339414956,1.243493651376485,0.8924469467501632,6,1.690070046881119,-0.6667565408615745
0.09353617496998812,615,9,6,0.740812300483347,0.6377000052701246,2.2122401968106766,3.7485210707700434,0.8012431521333256,1.3675411908471091,0.8854124853317236,6,1.8115562284979176,-0.6744817134222502
0.09253221676421372,624,9,6,0.7561693171152265,0.6389588914218552,2.7318915875316874,3.6365889435970824,1.1990976092149446,1.3491787762820229,0.8990697843449911,6,1.6902019293259258,-0.67420465128605
0.09443503492665534,618,10,9,0.7613870717728136,0.6342129194215972,2.733036974186992,3.8846058922930666,0.842334343648184,1.2404540234629036,0.8956624966621954,6,1.6939376218895439,-0.6757197722817084
0.06827940041457829,633,10,3,0.7445805299380738,0.6348667165254446,3.8138027906362266,3.6600218581276778,1.1878368946675344,1.3676905873857579,0.8938913719154462,6,1.8164615240433157,-0.6780597218098693
0.06888553142964249,412,10,9,0.6310094574240279,0.6420748517351935,2.7150952717169288,3.697405641716203,0.8564253946541087,1.2389380701221078,0.8820135034097077,6,1.6967328394695962,-0.6669649332429874
0.0814331733446641,630,10,9,0.6284151148161552,0.6784880146152131,2.115765385272363,3.6151814458369427,1.1611486174153463,1.2390729900409616,0.8918609171927927,6,1.8114440712990378,-0.6718565593726384
0.0683053756125223,615,10,4,0.7411663515390596,0.6773510102778356,3.0535763474873527,3.663595564834051,1.1640734142507887,1.3644688492730073,0.8778327708721877,6,1.689779357674798,-0.6794854930160193
0.06836923863005098,612,10,9,0.7613152375887442,0.6436485996810084,2.152993708109966,3.627162765925342,1.1852438098448665,1.3651829434313791,0.9023597794446014,6,1.6924407662950234,-0.6770808247675819
0.09359167013121408,626,10,6,0.7579556352608632,0.6362042207430124,2.1998943476925037,3.610997722009386,0.8599644838042322,1.3621222809186397,0.894453203699472,6,1.6858190431819782,-0.6783283485894868
0.09371714567266726,617,10,9,0.7584754874646068,0.6413228683843218,2.7633611659171526,3.682721121424538,1.181017057346061,1.2399080115920529,0.7839098961514819,6,1.6884020646609577,-0.6768816773263581
0.0928137821357291,626,10,9,0.7661135904424006,0.6334140867493009,2.740701224244262,3.640824590592766,1.1564272674865999,1.3482427088199065,0.905030290385559,6,1.694390274729635,-0.6766934439818341
0.09194425063015164,617,10,3,0.7621971042001457,0.6388908546843755,2.7224458510634792,3.634490051522584,1.1607493666765085,1.2089599591174998,0.8916823791274622,6,1.6947392505742072,-0.6762644449305868
0.09174042178622062,388,10,4,0.7579843848278633,0.6758970330307107,2.76705430182969,3.175843391665802,1.190119268917032,1.3566124141458888,0.8109612588542631,8,1.8219223045091821,-0.6770156819475416
0.09214782662077885,633,10,9,0.7632666082379068,0.6284495363684894,2.7780170807334557,3.6247772799120597,1.1575842235936715,1.3687622710774257,0.8020066777789208,6,1.6920029626735802,-0.6535761478782636
0.09931901366154205,621,10,9,0.7544812567665629,0.8817015700623362,2.5743898429986602,4.600964567579192,1.1557911440969522,1.354379394053822,0.8044786869807279,6,1.6838529063518861,-0.6700781606853313
0.09641667906976882,613,10,6,0.7591511924560367,0.8805095619240706,2.739568695376303,3.6321999403264096,1.1252575569518972,1.3579102440649096,0.8988036751556037,6,1.6899314791672628,-0.6785093026698997
0.09164888760565738,618,10,9,0.7600236590077933,0.6201880727082981,2.1588927553512476,3.160407193500763,1.154225066576214,1.3684666054431793,0.8956668548681711,6,1.6883844783028208,-0.6774634155412586
0.09615039269272323,620,10,4,0.628110526605327,0.6595176191836144,2.5416447241053244,3.1834539124211814,1.1612493436455078,1.216400552109984,0.8804226360390022,6,1.83208826189214,-0.6712823068306691
0.09689528993362212,607,10,6,0.628527534526152,0.6649930669002978,1.9615079614969615,4.573029462119899,1.1644870743335571,1.3627597921913772,0.8801852774459376,6,1.6877971082410124,-0.6758067029267173
0.09816624328750287,611,10,6,0.6003523231867653,0.6636463888306854,2.472999357052734,4.622757359487093,1.158288879110061,1.255761871715805,0.8939905537191212,6,1.8176185766630972,-0.6728210876731939
0.09997032802184518,625,10,3,0.6012951037489773,0.8813105533541274,1.8653180457270864,3.5983419966654684,1.1821730167100613,1.3570410696848667,0.8985720437654591,8,1.8323772781219803,-0.6759252444168
0.09951412705700817,624,10,3,0.7605139726170619,0.880398174482847,2.218224984817134,3.102816916255504,1.127798636393018,1.3672817160724742,0.8907647533677885,8,1.6914190783716099,-0.6793664104929599
0.08132844077626729,609,10,4,0.6182321038287159,0.6697081716335287,2.2327870470228146,3.2510972716068327,1.1758516223032263,1.1927668531264863,0.8798955013936888,8,1.8363841978673945,-0.6733818111467116
0.08037888636440109,524,10,6,0.7676216161741112,0.6588558512726901,2.704495346638595,3.1448877344451915,1.0742486965449953,1.3521622188106204,1.0336650019647189,8,1.8444500225637703,-0.6716919739528087
0.08169192923631918,644,10,6,0.6255505066233426,0.8543728144007061,3.021311925904716,3.1440956202879087,1.1106932930665767,1.3529317819500466,1.9963185261525167,8,1.6887581715723479,-0.658306437752774
0.09947880167374833,418,10,6,0.7577912945754053,0.6122618757450465,2.1900892823774902,4.556674239127265,0.7724294183184288,1.2514434181822385,0.8253258129689379,8,1.681899143783317,-0.6743478100239534
0.09937512120428,665,10,4,0.6251849490302477,0.8887789937108788,2.0889021969988715,3.167073209579144,0.7048486247520285,1.4870249066193244,0.8323932166266792,8,1.8447664843372071,-0.6773808747939829
0.0999142936488463,633,10,6,0.6249709321602614,0.6180263193214484,2.3000771768311674,4.643314100993395,1.100735517744879,1.355860030255061,0.8245384389935638,8,1.6737901226239478,-0.6761158957462327
0.09700049794585658,637,10,4,0.7629087463371536,0.6173321471179284,2.2269214621350364,3.208509634549931,0.7264816641787465,1.359628836616537,0.8152041877386265,8,1.8411831305343989,-0.6777076504427084
0.0986365733118217,640,10,4,0.7586934681066874,0.6146539632259684,2.127222455362671,3.2259939021765125,0.7296849241174752,1.3692865841149435,0.8294615661030406,8,1.8426426133982243,-0.6772352320938461
0.07998429640652349,645,10,4,0.7891776108462184,0.6178694780014468,2.4166044170360395,4.563454933423425,1.1002011498011313,1.362008497463571,0.8275134152798603,8,1.837757892014236,-0.6784412093021194
0.08136844654398054,653,10,5,0.7592150040441853,0.6127590972393209,2.1182295340951205,4.66898019903131,1.10211399566404,1.3578540193663753,0.845681632849158,8,1.845440556225547,-0.6765103189379298
0.09694774192056878,659,10,3,0.7572859936274488,0.6150151832132276,2.0335957742973005,4.627640087509479,1.1108085953959754,1.3481078954358272,0.8333542656811529,8,1.6656110992783293,-0.6679054352896973
0.09763281331250089,632,10,3,0.7853253485796651,0.6669485086178868,2.107204708408361,4.595614760699557,1.1031705457902101,1.3558753102241663,0.8173669767037133,8,1.8596596885467465,-0.6781062353339044
0.08120878150999628,605,10,10,0.7881133924527042,0.6147151703722725,1.9885058384666536,3.073640971823843,1.084562993959868,1.4947648770455881,0.8290454815506179,8,1.6613772838114578,-0.6094725233264399
0.08169891245167865,665,10,3,0.7717795930248879,0.6224445237517469,2.0118547469115686,3.1895416112380897,1.0960601614563181,1.4790311418404485,0.8348279847523261,8,1.8452659856667697,-0.6793402940915688
0.09893909146285453,655,10,3,0.770914193602655,0.6179953857962268,2.1776399869115908,3.2076062029083707,1.096108968080325,1.3680469447627766,0.8348695404475733,8,1.649535063305574,-0.6786376227098175
0.09938333533002854,656,10,4,0.7859644575352105,0.6217360878649075,2.0918515902743433,3.1879304222210196,1.0534968084116805,1.2680337714697894,0.8308472658457375,8,1.8401997763359668,-0.6767418593129056
0.0988729888789481,635,10,4,0.7641655164020086,0.62063977773398,2.1505534811683247,4.100814520284897,1.128135758375888,1.3656407308361858,0.8730276396994192,8,1.854278019741342,-0.6774257273236376
0.0990813288517363,656,10,3,0.7696718612917955,0.621302584853017,2.2308937669118447,4.139211524132793,1.119288792418885,1.2669403485160726,0.835892494223773,6,1.8438706875702604,-0.6772779846760647
0.09892408114119704,666,10,3,0.7680283359808554,0.6190983194025019,2.0253688049490903,3.1981022726458805,0.7131564418905629,1.2741729673669568,0.8111128711246138,6,1.854924305526093,-0.6765523570426283
0.09952873263834802,673,10,3,0.7670912651323925,0.6170204799541289,2.1470752062400815,3.2427379072957483,1.1156803720357205,1.3773889412337093,0.8310708849404099,8,1.8428926250494366,-0.6788368010722797
0.09962826526774061,656,10,3,0.7678863162276768,0.6148082104436251,2.126083845648871,4.657333144331603,0.728169849944135,1.2705078382576545,0.8367292448516687,8,1.8480810837866009,-0.6762844685162749
0.0998429580493352,658,10,3,0.7702387918793719,0.6171546824843422,2.250006426274433,4.115239328229611,1.1248999099408585,1.2701168899876856,0.8425560050444677,8,1.8482684905836004,-0.6762977372420195
0.09837104590948324,657,10,3,0.7711610754014718,0.6160113216258479,2.276232616254854,4.086222510502598,0.7089093283457136,1.2813355650942861,0.8400733362294239,8,1.860517658500025,-0.6782053555830873
0.09989984940648422,656,10,3,0.7767723372075503,0.6143841086335644,2.262565303699799,4.5001305940496605,1.112007919273539,1.385732899190627,0.8313148799243631,8,1.661581953777517,-0.6507786924924303
0.09654857110459647,647,10,3,0.7756240947518577,0.6099937597123901,2.213172459822643,4.146209742827134,0.6917214488530663,1.2895971982675567,0.8308183011908468,8,1.6559877602783903,-0.67761090320258
0.09924483378625056,651,10,3,0.7758626449843895,0.6168003181153041,2.1338909979182774,4.133131824989408,1.1180143752985028,1.384597770137745,0.8270539335963792,8,1.6647666161917944,-0.6647080343406003
0.09964417181711133,647,10,3,0.7606869647265464,0.6201901731684095,1.8581534135288285,4.227446017366911,0.6886012857899673,1.2766655423571476,0.8495665557903657,8,1.8742139920174372,-0.6763961761689034
0.09925095303770529,655,10,3,0.7613403552880345,0.6236964314112683,2.0045710892144357,4.751580433909006,1.1162877142287264,1.4568956590093802,0.8488837984555173,6,1.653703368153844,-0.6172928898835747
0.09816931706414324,660,10,3,0.7618146835707894,0.8894595394008885,1.8739039509216318,4.9916951816472,0.7018138050200913,1.2906139293820387,0.8484049983239044,8,1.886169958450637,-0.6775683150298244
0.0894616843813566,662,10,3,0.7690034077347228,0.8916336681004504,1.8333521248459674,4.046671967073604,0.7724571384182829,1.2970140615047743,0.8222043094012698,8,1.8684438733013935,-0.679370276611678
0.09012576322390807,697,10,3,0.7701420902254679,0.6304987436611119,1.855591293009745,4.894805214264435,1.042733825871834,1.2807878704471647,0.7294474350329652,6,1.8907101595787106,-0.6796982202269746
0.08949089429104702,675,10,3,0.7855261608966309,0.8898449233896373,1.7736302011662846,4.261706850557743,0.7027968085656678,1.286997381948253,0.8061673401017884,6,1.8656495754496496,-0.6796483788962818
0.08972142260152326,700,10,3,0.7891040209951342,0.8925339659535921,1.8562051686864725,4.214373342540852,0.7496632922375323,1.2891388762835208,0.7883592299275033,8,1.9223058859329438,-0.6795450411562337
0.08960399492296788,671,10,3,0.7881796368042402,0.8905588782380872,1.8099764924836128,4.2357050545398,0.7188872550001683,1.278883875373318,0.7930163696132075,8,1.8667382617693684,-0.6805197902151489
0.08918245000492055,667,10,3,0.7687651732913164,0.6334916677678368,1.7781987522305742,4.925951475032511,0.7029628326829408,1.29229055313362,0.7771346111949127,6,1.8688658262327416,-0.6799200467668767
0.08944881181839953,672,10,3,0.7698651311933322,0.8959292339768092,2.3563096353789796,4.290479749946662,0.71975014771587,1.2929570794814502,0.72265523463152,8,1.8468639891801986,-0.6807074750025656
0.09006918744852542,673,10,3,0.7845903139367849,0.8953384124240362,1.7606972643134353,3.5278055092739047,0.7083068232819918,1.4028876776578783,0.7228877653401716,8,1.883590944818988,-0.6483755854629532
0.0884105359910328,677,10,4,0.7866315387511891,0.8943181190060305,1.695502848830122,4.945129825371357,0.7023349098427947,1.295135115992269,0.7121336556739901,8,1.8849535517118507,-0.6797311470410571
0.08980849240807007,669,10,4,0.7899740697367548,0.8865571066586138,1.8315322714486764,3.5397114507823937,0.6987883026623194,1.2922057509620364,0.7948409439630115,8,1.8801991413534407,-0.6793668151057938
0.08857123838425103,666,10,4,0.7869567086060039,0.8903728050720214,1.8465028601524696,4.967938030517178,0.692334015852903,1.288120751421912,0.711683010080423,8,1.8833016908357296,-0.680635954853531
0.08911871752684565,675,10,4,0.8042287640293229,0.6046636786029632,1.902637994902241,4.99567083160403,1.0523524287693184,1.2965024778673662,0.7969291612640561,8,1.9136003197113765,-0.6776279455754946
0.08902054485139423,694,10,4,0.7950081996229115,0.6059767198641277,2.3720443493005625,4.97822248859047,1.050558010504615,1.293446573897722,0.7855458846968718,8,1.9371517977014954,-0.6781833812116916
0.0891509615485402,716,10,4,0.7969404791929383,0.6028166458661733,2.4036340516313204,4.783038849810535,1.0239033377711653,1.2881453520330632,0.7939184365090012,8,1.945531188107384,-0.676774489748921
0.08981441504221907,685,10,4,0.8047940653629377,0.6063881366224311,2.381632747752535,4.8365025072909,0.9774260837880142,1.294010726433861,0.7846162853349052,8,1.885884788496352,-0.6779614887333635
0.0894401894344017,700,10,4,0.798644077252381,0.6071225831011068,2.3169578441934906,3.260232074765107,1.0409178340057172,1.304848662351834,0.7923403067627296,8,1.9453711388225985,-0.6780336139965217
0.08865586801953666,673,10,4,0.7954528619685906,0.6242887348200928,2.3353753087816154,3.2566122957842585,1.0621486105193019,1.2875963904224261,0.7906318406343267,8,1.879500596062068,-0.6768737326502965
0.08865889879645147,710,10,4,0.791988517433238,0.6065749042315968,2.34134404996897,3.0476386438393748,1.0392968880350082,1.2924936024565141,0.788452815328239,8,1.9452249871380451,-0.677473985596959
0.0900048185432516,705,10,4,0.7972176008221488,0.6053162075373301,2.3595678804371563,3.253436670927137,1.0476027596686226,1.2984929146741615,0.7929549390494295,8,1.925295613571006,-0.6786606165654846
0.08915630177610853,698,10,4,0.7974887570078255,0.6052623641560562,2.4252478223566234,3.022036799293672,1.0046081842981027,1.3027976017272052,0.78546242856316,8,1.8913863062192564,-0.6787649346884334
0.08797592676697691,698,10,4,0.7910944953292982,0.6270735633376878,2.399628101471661,3.032482441060468,1.0240342792230435,1.3016180706559386,0.7732483385330586,8,1.9456216713509729,-0.677301443544373
0.08895699095119948,688,10,4,0.793354095055555,0.6056871593987766,2.3808945366842673,3.058420172952168,1.0415094678355195,1.310721062383671,0.7790819979894456,8,1.926867889621669,-0.6775421781316487
0.0886799569202016,718,10,2,0.7924458350715612,0.6248661840246764,2.3456447040884782,4.213133413999713,1.0503328257882873,1.3010324489848948,0.7842405904107916,8,1.9262096607571895,-0.6778948290248575
0.08828202992971738,697,10,4,0.7943523930616916,0.6045183093151058,2.3761063125644823,2.9925420257331368,1.0552451601376729,1.306591555067906,0.7801265817673699,8,1.9042868240243676,-0.6785771643988529
0.08757327123749926,673,10,4,0.794015849457825,0.6053047723256367,2.415656720373961,4.881956215238392,1.0509065496429257,1.305718441748105,0.7446731114813141,8,1.9378310736689894,-0.6785365056414673
0.0889111369691895,687,10,2,0.7935157997846702,0.6058014268039587,2.3721664280173598,4.825675673804216,0.9702600016217079,1.3990964692322398,0.7383721288327796,8,1.9420262482537696,-0.6713276908016725
0.08887884455486847,699,10,2,0.7805122516557694,0.6027526599887653,2.412086224562433,4.958986570437932,1.040997654910833,1.3105074036410256,0.7397968315291894,8,1.939652111093384,-0.6789309173185748
0.08812964272106778,703,10,2,0.7914369770709345,0.8992458439639649,2.3623048417907415,4.997982144158141,1.0416702364056922,1.3080306262017145,0.7595810391058939,8,1.941167760975014,-0.6791416825073738
0.0889628368381768,705,10,2,0.7961280762472537,0.8878952942846356,1.5984171295302039,4.2301813586669175,1.0263275523947348,1.3016590394537075,0.7767671549841665,8,1.947387489243344,-0.6796723128529484
0.0888051920558607,695,10,2,0.7894300885710809,0.6053035429656575,1.6082217241741688,4.964155884083531,1.0469567976216496,1.3033613198559377,0.7411543579716096,8,1.9079454606878838,-0.678111786962591
0.08823311452414578,699,10,2,0.7935541044634138,0.8891972741891158,1.5834007842823754,4.952749577354662,1.044740540413806,1.3069126792018575,0.6789648968528226,8,1.955365085677033,-0.6807434282223085
0.08832439311362843,698,10,2,0.7973682632826732,0.6058824332211288,1.5820109895425736,4.950066068270908,1.0456122407843196,1.3042387461085996,0.6801775994886066,8,1.9432142644883026,-0.6607058177784806
0.08840594445973791,701,10,3,0.7945874478820804,0.609161323346545,1.6640932493547187,4.909915515102349,1.0189333996818581,1.289050133243872,0.7423112970475902,8,1.9365052074745954,-0.6789204365366618
0.08940306377806854,697,10,2,0.7980251409917114,0.6063263455389508,1.4477259880647142,4.2717117614680555,1.028624334908804,1.3102210629718616,0.733296343223524,8,1.9509019922445865,-0.6779460182748448
0.08760767935722341,696,10,2,0.8086783292577154,0.6058138147435125,1.7429705026506992,4.831344748855082,0.9884248712551396,1.3079410090876056,0.7467916586618611,8,1.9443231420333815,-0.6773118409870782
0.0888262383011916,701,10,2,0.7964211463328884,0.8974044541085274,1.658302924109551,4.8768990316783185,0.6564675230716863,1.3100835601853538,0.7439618279374776,8,1.9649527961742934,-0.6803089491363733
0.0889728134684665,703,10,2,0.7958800038109546,0.8987013731431708,1.6168842097292178,4.882993632398687,1.0245332090512946,1.3120183586027296,0.7416141580854764,8,1.9457194011211343,-0.6810035806479572
0.08765953566429158,691,10,2,0.79046122043439,0.89743277104515,1.5852925132633406,4.892260061245464,0.6489757974670405,1.3141777125629832,0.6766493935547256,8,1.9359373583257895,-0.6794781570298806
0.08785979080518085,697,10,2,0.7945815639150818,0.8940144479052801,1.6195337519398043,4.870810406164937,0.9785126969880218,1.3190345433124546,0.6437197268277591,8,1.9386723609477365,-0.6531875388679432
0.08444144950152592,699,10,2,0.7923470242300061,0.8924086928715401,1.756964853812348,4.301223249281744,0.655621027654568,1.312945922786908,0.677843715679376,8,1.943299441595411,-0.6803844008524599
0.08459494894385367,709,10,2,0.7911922223129408,0.8999313502290502,1.6183813496176684,4.896689538325468,0.6435492560555376,1.3159322975605228,0.7321686765877088,8,1.9473968837907558,-0.6790994355446252
0.08395060284435059,699,10,2,0.779989017804094,0.8994707604268778,1.7474174061975396,4.433034625387235,0.6470548318963202,1.3263582304291752,0.7133315030774309,8,1.9214624493860075,-0.680821614761275
0.08470792823772516,716,10,2,0.7822368950667692,0.8926945773926932,1.7212377598851343,4.957220764924056,0.6413808337577304,1.314718696275797,0.7352135070828031,8,1.9868576935275404,-0.6801040829730356
0.08361304314057441,731,10,2,0.780663789801911,0.899681706136438,1.4227792500872989,4.299720046178351,0.640765014884948,1.314858780252031,0.6875431689437982,8,1.986141862373722,-0.6794029722630149
0.08402324744540564,730,10,3,0.7850795543887186,0.8981032181517922,1.7381572066629525,4.309478805302067,0.6398748580569776,1.3236605739307903,0.7450077050382982,8,1.973164054178708,-0.6799504778029318
0.0845508816800718,729,10,2,0.8197622096816671,0.8991627630577594,1.432656650986874,4.329192604867213,0.6363847508079477,1.317548873743552,0.7407542067703936,8,1.8981661569878643,-0.6788877266526128
0.0832665809588641,723,10,2,0.7810483050678122,0.8971946532301945,1.7366849964967312,4.9391515259523615,0.6430198490729004,1.3053399052011352,0.6873703297487613,8,1.9886771320944907,-0.679704757503266
0.08497101795296952,732,10,3,0.7814216484817812,0.8872530514457858,1.417235421551486,4.964710380297419,0.6410450446127389,1.3208209948817085,0.7386733377451634,8,1.9998034951550512,-0.6790309437234421
0.08402994699978532,730,10,3,0.8198841743254732,0.8987427517053241,1.6788690428601312,4.938356912380238,0.6465740764565959,1.3103798007513485,0.6828782318078163,8,1.9987458143479284,-0.6794661933300795
0.08391249580473314,680,10,3,0.7812784699080045,0.8963158622732948,1.764381271507264,4.4349030150084205,0.6546280103572317,1.3186345469264653,0.6904227048830766,8,1.901311061612456,-0.6714277351010397
0.08432367347685878,733,10,3,0.781326683225196,0.8990614654909928,1.7303762946000774,4.2662872557290585,0.6458943697389009,1.3213907939517737,0.6906820869809781,8,1.903792737749481,-0.6710695041279182
0.08445462303977244,737,10,3,0.8219405135103565,0.8981079406938491,1.7197496448350638,4.346007140008649,0.7601500637308242,1.3224376357359726,0.7440040048890505,8,1.9998555442194923,-0.6788374024555671
0.08480258167937105,727,10,3,0.8205280510137055,0.8978535857070392,1.444117845423608,4.435343792495486,0.6470842520104529,1.3233266012073028,0.6935366398519343,8,1.9754616361071984,-0.6797303996887862
0.08361651003195938,733,10,3,0.7788773800699228,0.8976648140063239,1.7487044836797947,4.286038210804193,0.6212773065736231,1.32268778297545,0.6818919117181685,8,1.9984413057497687,-0.6797776022130849
0.08474039444826932,730,10,3,0.8201264907040829,0.8997494019420502,1.67958098967037,4.3071346215021205,0.6456546496020196,1.3287279952407096,0.6861954677816067,8,1.9957441061194388,-0.6796947134055585
0.08542849803720531,728,10,2,0.7807201595433958,0.8958565877054064,1.7335044954062857,4.294430995843344,0.6289673046430442,1.3231960075646176,0.6839379238029875,8,1.9008981010963943,-0.6506200985507404
0.08382383389099732,728,10,1,0.7802195862979043,0.8992609107539181,1.4433934164243143,4.891385080290078,0.6349051153787526,1.3204582698987404,0.7350018836998559,8,1.980098472281416,-0.6787437087331369
0.08348822852792291,736,10,3,0.7822095760359681,0.8887662270781788,1.7801300353007057,4.459207809323571,0.6391143726115993,1.327366980214681,0.7512084113739104,8,1.9838949041816123,-0.6799775212818009
0.08480600271241619,725,10,3,0.7809836610611144,0.8999848989243295,1.379289275008835,4.88120957548775,0.6211479712786234,1.328077848431182,0.7525063726766729,8,1.9705622372577964,-0.678679591324736
0.0834947178898244,716,10,3,0.8229483987859519,0.8999892885524159,1.4494547172831607,4.895538515090051,0.6596056829782185,1.3248294133454181,0.6795968385884487,8,1.969591657338978,-0.6804208896742966
0.08323972656358454,725,10,1,0.7806626436674378,0.8875002158760231,1.3724013313593206,4.883136208097855,0.9400824449603966,1.256899184080744,0.6375092830910996,8,1.9743994407196932,-0.6796409923022346
0.08433242063894045,722,10,3,0.8178936168451796,0.8988630834511401,1.3895428473244253,4.887804019549412,0.9291972210003461,1.326259825143063,0.7074658121108561,8,1.9766605979825889,-0.6806354871359744
0.08405173129499058,721,10,1,0.8040918409062945,0.887452309181171,1.3192319266675752,4.899099931234746,0.9620288024620693,1.2598726596326035,0.6418581877197611,8,1.9746473455097184,-0.6797593496690238
0.0832239242733427,714,10,2,0.8051795632625798,0.888084194186011,1.399528033937294,4.896362403077889,0.9268062337032353,1.2580989862207317,0.7197779297643749,8,1.9811315236223501,-0.6802214508822813
0.08264410777197741,729,10,2,0.803146064470911,0.8873449513385935,1.5425006751302726,4.735400226130154,0.761839336575592,1.2595447097794812,0.6532924074873883,8,1.9946316769622128,-0.6799690745713719
0.08345393945577445,726,10,2,0.8057587687654553,0.8883251245299327,1.4298929051907123,4.762269385592627,0.5986524954775316,1.2539859988585937,0.6406570427444306,8,1.970783644553568,-0.6811329301043445
0.08536607401973137,712,10,2,0.8047185097985792,0.8869009506233815,1.4730532649880574,4.888669477423794,0.5464795759396031,1.2632492950420475,0.632311330827054,8,1.9864174352955948,-0.6624084582361841
0.08370258395076503,732,10,1,0.8227019194079318,0.8891908418013702,1.4306209626380935,4.745204353486371,0.7655869272922735,1.2536824828094961,0.6101743312305126,8,1.98041143055371,-0.6482304218513582
0.08321787274317198,728,10,1,0.8043760481025444,0.888451184151297,1.4112805129995758,4.7334109951818295,0.5970303292841849,1.256239043489884,0.6464614991807669,9,1.9987919199370274,-0.679261110144655
0.08339373945567634,731,10,1,0.8034368218249315,0.8875601818586839,1.3805480079843018,4.725974827300859,0.5827621651027697,1.2511130715725653,0.6321886094402585,9,1.9810495011348168,-0.678493545441719
0.08126648662760949,730,10,1,0.7801206494078543,0.8877724323218368,1.4390777497520004,4.74848163427035,0.5253798131923278,1.255586481372672,0.6280032565839908,9,1.9956753982613584,-0.679805054873286
0.0841196178048557,733,10,1,0.803105628004592,0.8885350870120511,1.4174200555972927,4.3732427575318,0.5440807932698111,1.2488321498719526,0.6374452379353613,9,1.9937459855406632,-0.6803025435849076
0.08387367154387312,748,10,2,0.804225662544187,0.88713098618678,1.3669488950239297,4.473926517407135,0.605368266308221,1.2536479820797095,0.6507771533380745,9,1.9972640961617432,-0.678700895494364
0.0822841581724632,717,10,2,0.7847952399222746,0.8875502448005609,1.5206094999211621,4.74344831966654,0.5836751881854108,1.251518439442718,0.6424417360403599,9,1.9906374824777833,-0.6796013011500929
0.08252574091020372,741,10,2,0.7838918742151384,0.8880122332387356,1.5162861619452137,4.446974359634672,0.6650247530160986,1.255929316429149,0.623414091133815,9,1.995079159464917,-0.6634165979108514
0.08196721513547658,746,10,2,0.7787885457427848,0.8863406665230272,1.2880993206878932,4.426651781055439,0.5485960697251688,1.258281644222309,0.6495996141612465,9,1.9965933468176156,-0.6796981382075895
0.0821397328744528,719,10,1,0.7738766109568991,0.8908108296557438,1.248400071179372,4.780630221041041,0.5848618268244091,1.256890454218908,0.6360969743120131,9,1.9882292939548756,-0.6799710939344754
