learning_rate,n_estimators,max_depth,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,gamma,max_delta_step,scale_pos_weight,class_1_weight,threshold,value
0.03356047582624895,649,5,18,0.7030247525335394,0.7719666139556073,0.8314136630031959,2.677936026652238,0.43170120871496903,4,2.3758071817161914,4.635407141181087,0.30315305890567384,-0.7263691312351378
0.03262999329604396,650,5,18,0.7028011099579852,0.7706265165393825,0.859348250965277,2.7067048391409623,0.9132553601737483,4,2.389878369043277,5.0438569078223106,0.32881237580809636,-0.7268961147449569
0.02914240182760382,638,5,18,0.7059224376753142,0.7462111143697463,0.7889557003857465,2.6052165352768655,0.42183006765711517,4,2.3641978994287904,4.91769090055705,0.325752205243804,-0.7259348354321506
0.030067605049245705,513,5,18,0.750200256963013,0.7712642810241359,0.6763541127049462,3.318896850706985,0.42558503429333816,4,2.6810846980398875,3.999226749135179,0.32701499151600444,-0.7262072771275327
0.021648338971072306,646,5,18,0.7472770630199351,0.8126170113391075,0.705268594014538,2.208663098320235,0.4134836889312303,4,2.3837045882913914,4.947666660150818,0.3281079141879408,-0.7245545149495961
0.027855190863106866,513,6,18,0.7494878040351434,0.7227225117594193,0.6301596525161564,1.6523690873881616,0.1352667406695865,4,2.651534476926585,3.875919525604071,0.3270245920034859,-0.7281817894964355
0.028247211189901318,515,6,18,0.7502001400521214,0.7732617079378192,0.7034755127256949,3.247342154305223,0.4290197411874618,4,2.3526822152560083,4.891198377039581,0.32556238287775163,-0.7274805046162387
0.048577986435547324,520,4,18,0.7070048106454492,0.7736060302626141,4.321288612416813,3.2867844171455167,0.4187364226681535,4,2.398849043507604,5.083413858159965,0.326355551346389,-0.7249339768565216
0.04962811896674367,558,6,18,0.7490257240749014,0.7717739467059432,4.260992583212751,3.259576377330732,0.691847809661793,4,2.6641073682216687,4.927682337534378,0.3291604006441884,-0.7273629172712484
0.0475283908803922,514,6,18,0.7083712065198722,0.7715116108520899,4.2290013889329225,3.2833702281798205,0.13765021795942295,3,2.657334638840933,3.832467054781125,0.32735057265540346,-0.7288357199300242
0.047892071853768314,516,6,18,0.6561322131577892,0.7717634198176168,0.6602205468295712,3.32983718482104,0.42287078232049535,3,2.3668251194003433,3.750970552502608,0.3084691945956186,-0.728794205618482
0.03023808033326495,522,6,18,0.7512743483332808,0.7680440340203419,0.6731023074552648,2.6260782451493236,0.4306485297546439,4,2.671430870082535,5.0163113392733685,0.299915014391394,-0.7248159593317347
0.048365205543428914,517,4,7,0.6553948180570209,0.7689672577380848,4.293780203676949,2.6160461832467545,0.6675797527686563,3,2.663054515560389,5.033827922277332,0.3293865417211922,-0.7243000703933354
0.047951719148911526,557,6,18,0.6581776258541587,0.7718621577904095,3.6381890083609987,3.4284243958674385,0.6621421554547107,3,5.917462533730721,4.885449831799337,0.32565812428143404,-0.7216052624827012
0.04756666008862286,524,4,18,0.6471826212878324,0.7737202798067199,3.59072309688078,3.3877395107433883,0.7677695352877684,4,2.965711648945605,3.7039378309566984,0.32771688627629886,-0.7259904315148844
0.05038984875857543,565,6,7,0.6553398942877859,0.8127898354924307,4.320725123263873,2.606653257209684,0.1511016719290717,3,2.333232764984037,3.745167372561282,0.32897849348521074,-0.7280636189368399
0.049810927995460344,528,7,7,0.7110370610659649,0.7707063061162941,0.6542582794498932,2.6115517231932395,0.6421778720289157,3,5.2640231606308125,3.7425990699342817,0.3253078984095664,-0.7239475483399608
0.04880812253192915,525,7,18,0.6548696636873723,0.7694083505817854,3.5007272547620607,3.4119745644785535,0.6841391211509064,3,4.968530125024464,3.74636882445168,0.32821067774440826,-0.7255085421718211
0.05038952621090491,560,6,7,0.652002079095142,0.7716314979153815,4.267443495735683,2.9256414440242806,0.6219964015175471,3,2.2923591482634467,3.77554763652786,0.3295341602824766,-0.7273381688933342
0.047717106850286975,527,6,19,0.64695296692861,0.7729560532276306,4.3633658947486085,3.4065123502176564,0.6839648077034761,3,5.710767485461993,3.773199535707927,0.32874446974399546,-0.7236064628193942
0.048210906087928614,557,6,19,0.6550640484819498,0.7731641629489948,0.5107862449412492,2.9114280095258485,0.14824617762667577,3,2.955233419705394,3.7125456926233853,0.32613458105052956,-0.7287474977817998
0.04928527898501504,568,6,4,0.6548973875468446,0.7691983286773815,4.280486565069471,3.394533056774789,0.6724912137457304,3,13.261788563988011,3.763546041356635,0.32742390556598,-0.7182943687838944
0.04769903660098948,559,4,19,0.6544251843678732,0.7673704828151967,4.341101020786688,3.389831195137363,0.6141219023437101,3,5.170324359823735,3.643946027784563,0.32660885586544114,-0.7213492634584985
0.028227504326431032,551,4,19,0.6538666799365167,0.7658025244757519,0.6349059519111266,3.4248012353296713,0.6436230466098972,3,2.9655343297093464,3.677626691569368,0.32696675890763344,-0.7237007266921628
0.050299007324291344,556,4,1,0.6570816983284743,0.7216568369568604,4.264711644281887,3.4203798197859596,0.6728385155892286,3,2.9614119093486546,3.6148855984595776,0.31009465748216386,-0.7253721129954155
0.04921648089964744,651,6,19,0.6527233143572725,0.7639160572857342,3.6963054640832906,2.9022140360457356,0.13944419622787693,4,2.9892661959691944,3.802052284414521,0.3007328090461706,-0.7279222507426821
0.028061727574384923,556,7,19,0.6561806529034495,0.7230250718951807,0.45025801744900384,3.4320663339970325,0.6467095055107008,3,2.977867529200643,3.796130459450001,0.2630167410665964,-0.7263583454517416
0.028807110829139553,555,6,19,0.6402780854393456,0.8138549514253581,3.55826456198234,3.4225985478974734,0.5902503327199227,3,3.0061004717257958,3.6584819074622783,0.3109618562571888,-0.7276633737843623
0.025176019473009348,553,6,19,0.6473808982870767,0.7222251198853539,3.611591517189074,2.9018466058321124,1.720446368819748,4,2.9670311795623108,3.683827221524291,0.26667991440508854,-0.7245739106874478
0.023185207995220267,556,6,19,0.654012773475305,0.7224533804475574,3.6322204332461925,3.4233450897919924,0.14577231434748678,3,2.978626505605809,3.7954578218748543,0.31112879458162024,-0.7258046478924274
0.027600565562804602,568,6,19,0.6512291411144367,0.7225285276667525,0.5105716898000061,2.8181150274190387,0.8567160091671289,3,2.980497332240752,3.717194751000779,0.31140076890986,-0.7269031043410965
0.027584816858688212,569,6,19,0.6541403507178052,0.7209563429519725,3.718344839653322,3.4289553725483417,0.16299387666891402,3,2.998827651420938,3.738838328889442,0.3104644069612612,-0.7268797756824806
0.028116001694293055,550,6,4,0.7375549531385328,0.7237271011808323,4.429362074586546,3.3993491357517014,0.1353652293776991,3,2.9897881397488124,3.665333111898444,0.31218009486620596,-0.72738222472146
0.02421705183921679,562,6,19,0.6569157257580276,0.7640986507634673,3.538560472792994,3.4299092261131925,0.13626033584501812,3,2.985506649130979,3.798292615542141,0.2649568005043526,-0.7240440989744856
0.02714773561269444,558,6,19,0.6576473999269901,0.7628732962660985,3.595149212069261,2.1921851567866684,0.8250618049551337,3,2.9540023738559675,3.6806881499189683,0.26689114617887316,-0.7250021721598425
0.023254403886399037,571,6,19,0.7294241752915174,0.7222120544053109,0.4763632106137056,2.8537479289857712,0.13692155024570082,3,2.269730298121769,3.6911352925324254,0.31203309160319737,-0.7286388996433764
0.024014266939277176,452,6,19,0.7344805706882522,0.7447337677969679,0.022164915047910183,2.915867843241143,0.13011805982520117,3,2.9886844558318195,3.8366848361794523,0.2660037167657918,-0.7234676949445218
0.03468594500500238,451,6,19,0.7265565470914425,0.7204431388379602,0.5063676718590234,2.872171788530684,0.5932507766274733,3,2.250384502805343,3.7761051031788293,0.3118421834253678,-0.7283792139802496
0.03914702645731815,554,6,19,0.7342622793572916,0.7622236595467593,0.5087972470631446,1.6044321736032912,0.13688753864382322,3,2.9662497235767273,3.8240744773022857,0.311442607413776,-0.7280312396333987
0.023970901906430604,547,6,19,0.6829691315995846,0.7192628817311558,4.429277295779179,2.957785480130375,0.5875154920182103,3,2.9665869161530667,3.801056453953335,0.31226426467286145,-0.7261678329093428
0.027252968577529676,568,6,19,0.646605933148188,0.7225696335873987,0.03434531424294551,2.9171203630471116,0.07416801419117461,3,2.240358795519342,3.771393362536022,0.3113058420900895,-0.7288598282049696
0.02782723333065849,552,6,4,0.7360203238914483,0.723826418703375,0.5182754804584511,2.916587424228938,0.15670200510665044,3,2.270397763913655,3.562649685941735,0.31066092299245196,-0.7287605586444466
0.024900184441257966,571,6,19,0.7399140452521864,0.7209045313156077,4.1219870014672795,2.928670437357056,0.8279696492205024,3,3.037643630244566,3.8768603213966153,0.31327627422899773,-0.7260073169213257
0.04054134817205508,584,6,5,0.6827374880488534,0.7212986602836088,4.125679035161144,1.589201365729459,0.07961771664367515,2,2.984351180305048,3.5928102295239817,0.30887671876592443,-0.727797734365522
0.02512797315091605,595,7,19,0.7364703931798584,0.7192798753883396,0.3543061526529001,1.46523919424696,0.13653382950017348,2,3.076343024246207,3.593866568552256,0.31212629128298774,-0.7284219759222748
0.040573944312665484,547,6,19,0.7341949975752099,0.782712824878768,0.4746423366299173,1.5163956397303204,0.1411297485254958,2,3.0378540362308666,3.556963577444098,0.26696371479135866,-0.7271338431066383
0.02772048871271972,548,6,5,0.7359389488556163,0.8081752301552928,0.10728300066095797,2.916137023335984,0.14042360115682206,2,2.996723605696164,3.514054337602936,0.31166438403185837,-0.7275246107225697
0.02325838225962083,593,6,19,0.643444912846996,0.8047343997538534,0.3806287964209078,1.5192622433637368,0.15136387527262044,3,2.227643718057185,3.5188341927924496,0.3115875751324033,-0.7290152730491244
0.04005266748292031,600,6,19,0.7356206671480481,0.7900268174077637,0.5207671520694617,2.8887352839922533,0.1617116843587484,2,2.243613724579347,3.444401799651689,0.3461968541252365,-0.7262565939750569
0.038635325130428305,581,6,19,0.6403593468472235,0.7869390441044604,0.517192127328855,2.9654389940742822,0.1598485813137202,3,2.2308024579917,3.4393943676889394,0.2098376008793318,-0.7267904808095875
0.023213938742335648,586,6,5,0.7297098748520224,0.7837173982129534,0.46425389420023305,1.715788057893945,0.1472866606801182,2,3.044491039413607,3.4638514423269156,0.34622050309082186,-0.7282845574355676
0.03983855325531616,588,6,5,0.7390682958101011,0.7843148792268564,0.4972676070770378,1.6550373935419294,0.07264344650585529,2,3.1474523564105876,3.433193921602271,0.34345510041694605,-0.7277834926650162
0.039446551397112284,588,6,5,0.7282198637300459,0.7828626044659058,0.5096864762839065,1.7342964333119308,0.07413179341492666,2,3.090308437256759,3.4736512001107753,0.31245759398835626,-0.7272004965928229
0.03868430892939226,580,6,19,0.739118165430512,0.7086822162293138,0.4339160732272653,1.5466705787390513,0.05383564870064171,2,2.2264507210324003,3.481292550104623,0.34743873749120147,-0.7260267834388159
0.03969323957140783,586,6,5,0.7276471889204338,0.782189651439777,0.44002379422241933,1.7036943767831816,0.061745562730618986,2,3.6093275282790414,3.429296325233551,0.3470281679380734,-0.7280574313753996
0.03922421751603499,610,6,5,0.7298436568506181,0.7875210234594099,0.4396968169435832,1.5635329839394472,0.09814228100859615,2,2.2267179236632346,3.4364078559688283,0.3462546039218999,-0.7257295140968638
0.039127560935381125,573,6,19,0.7257701246073155,0.7806590732651109,0.5326489336307302,1.6168837624450627,0.09383214450174371,2,3.2176824252829337,3.49065820803906,0.301096364772868,-0.7273232558855884
0.03911617384288322,594,6,19,0.6310634251900177,0.8047725316983103,4.1501371262349505,1.4495776402579326,0.05775281523990948,2,2.241775979392373,3.4703630091585134,0.34631648692238476,-0.7261939852364984
0.039606320500456,601,6,19,0.7302290924834919,0.7120114280809312,0.5084518513733919,3.1427902727947394,0.07455570623370716,2,3.272801855833187,3.5050449382940148,0.29859327304638517,-0.7277666495146701
0.04056271940164093,593,6,17,0.7249452021446862,0.7813129678319031,4.1110619031012385,3.17761663848779,0.05763152739013591,2,2.2317499185846823,3.4380623983359526,0.34544539768880445,-0.7267725329789251
0.03850207923821782,589,7,5,0.6301785450115803,0.7830706166676705,4.144688257618447,1.678253644832998,0.08034164397024837,2,2.2604239318300827,3.489957074468475,0.34703999922642254,-0.725068240787304
0.03968230241333348,596,6,17,0.7245917817776035,0.7854634261652587,4.117244912185707,1.5933280297107584,0.0707255023261254,2,3.1878239704421674,4.148214945142398,0.21788078071614245,-0.7225273187148892
0.04043675159578028,597,6,5,0.7282701458675893,0.7825209850040143,0.36908845839902915,1.619673197836551,0.074855503435247,2,3.1937160747235955,3.440407611366944,0.2991800580146984,-0.7273563559409244
0.03959651365524796,588,6,5,0.7275823179179405,0.8084512100683967,0.39317054539313234,1.6436931366832512,0.07304935544440624,2,3.1674604469039838,3.3790875184290217,0.19749168023610963,-0.7230506931393981
0.030725204737876804,596,6,5,0.7240273428735614,0.7062764161197838,0.1553775023874645,1.557879735697325,1.046561807462719,2,2.2798249069385363,3.5280814212632263,0.34657661602401946,-0.7266624583871982
0.039395919758822694,595,6,8,0.7398935289375465,0.7142568562956765,0.39051260218755224,1.4712078752595006,0.08076994330488117,2,2.2296767123187857,3.4388398063664143,0.34866135498034395,-0.7249364123697675
0.0193778974642678,595,6,5,0.7269280684023366,0.7109897478414122,0.33470712052661167,1.5706784745507112,0.06902366588174527,2,2.244960973718705,3.2032997477132645,0.3439746209447678,-0.7269979542283048
0.017894915629401927,596,6,8,0.7315646005890103,0.7836783804041074,0.3957344324455787,1.5502022782252263,0.07896504303006997,2,2.245993872839648,3.421920890681898,0.34774176566051795,-0.7279516878495228
0.030745887950692656,598,6,3,0.7275099003869328,0.7114218688185886,0.25120222039299206,3.1744057863471524,0.04694379095619236,2,2.2768343648832565,3.4403193427574905,0.2285852201533997,-0.7266005122349527
0.03854498553534588,594,6,8,0.725711936646611,0.7089966766782416,0.361290518586317,1.7013446789567945,0.06588379708477925,2,2.273355666554021,3.313000603357951,0.34432563646567943,-0.7259268889182123
0.0225419315159058,591,6,3,0.7248958194841661,0.7096177624533259,0.3894038807344561,1.3931652141786277,0.06333420357997219,2,2.247712301503142,3.1156905151214778,0.34748320251268994,-0.7260615634999084
0.022556689443562736,592,6,5,0.7227321654101538,0.7047449841200983,0.28234847633511884,1.4586450692561093,0.07670007631298059,2,2.235947648124097,3.1012810668990354,0.34746037079222036,-0.7261564974838198
0.02278805218978824,586,6,12,0.7264230665164917,0.7163186406167081,0.35630582321848614,1.2520407933594822,0.08942858032290887,2,2.243644901922515,3.4120568351246368,0.21832422431716758,-0.7253121304411205
0.019655834139998107,616,6,10,0.724171399844752,0.7055085113243582,0.3536841445746595,1.2910254822181602,0.08262617494283334,1,2.2389548516943343,3.092300373771975,0.33711562125048117,-0.7274980113171668
0.025670987348942315,598,6,8,0.7297426468785245,0.7084714957002768,0.18135545184301216,1.3173294824572153,0.05709251306405867,2,2.240508768653758,3.132074406347674,0.3365164079281588,-0.7270180978455676
0.01935614071699421,606,6,17,0.6315571813373396,0.7103030136985732,0.23007148441183628,3.1673115371634597,0.09060016735935485,3,2.22560202067228,3.0869325253173017,0.3372117997613926,-0.7272585471260145
0.022194421327474453,605,6,4,0.6292556284508882,0.7068715402648098,0.29883303919193116,1.379238979336911,0.05804485447458163,1,2.298381929520016,3.167996908110963,0.33988562209315853,-0.7273488907232463
0.021126728879786342,611,6,12,0.7206122151306865,0.7111476466240824,0.29623489661664415,1.1405972470063817,0.24252177300010974,2,2.294082738268951,3.217151874703182,0.33364143278860237,-0.7275887124699307
0.021812000608668333,614,7,17,0.7192624092842488,0.7140891566793726,0.28558440672907626,1.3587772696869322,0.2517902106072719,2,2.302676556841048,8.863805557978566,0.33999674514049,-0.7249586504307459
0.02079421789822741,615,6,5,0.6272445392347709,0.7129108801881754,0.26472192665749705,1.3160619623773524,0.25282964901984534,2,3.7357906358911968,3.1201306505547532,0.34098048410291953,-0.7268243332433888
0.022820319630226554,613,6,3,0.6328889122801187,0.7132355263883613,0.29515622142830045,1.4052443307206968,0.25169558312613527,1,3.7444444634388767,3.1548134353826134,0.3376115148872156,-0.7269906835290361
0.02118508769040725,611,6,3,0.717761029082546,0.7031897384538076,0.30875028058427334,1.399902033037999,0.2512346693447481,1,3.7866078380544366,3.3375873375837624,0.3414404287379768,-0.7263837801290581
0.023144806685100616,605,6,6,0.7198874440196142,0.7139516059010323,0.30072272726253674,3.1619840353667863,0.26970099269560044,1,3.819294421462459,3.16437402314396,0.32092616649607597,-0.7261808808277079
0.02315643823092814,619,6,4,0.715521967337046,0.7983055982351255,0.27565231440618065,1.3876330627529747,0.24995865627219677,3,2.4667297080547512,3.111976312495272,0.3366877876444347,-0.7276358525115285
0.01988686529637364,624,6,6,0.7152543695976648,0.8037009881373907,0.2433528117307182,1.45353260685544,0.2695406236046334,3,2.4641056187060446,3.162046947996038,0.3370428292817154,-0.7282660028317622
0.020782342444390044,612,7,8,0.7182275222615492,0.7134876798846692,0.21945104323516054,1.1813281262759956,0.20661877171166193,1,2.4658612318219992,3.1288462487605466,0.33448027542517716,-0.7276536338406764
0.021269972616519712,537,7,4,0.7173161915597795,0.7964275762434105,0.13005397348996472,1.3889593130504005,0.19318816344907883,1,2.4735952831173593,3.1298083145960094,0.336650288994377,-0.7275839684096858
0.025750012849889196,541,7,3,0.7174509741730827,0.7967533268987982,0.2679472146410485,3.168686700842178,0.2678666720724602,3,2.4675461406874954,3.2383371276535913,0.336051500769691,-0.7266430906498215
0.02267142366669303,539,7,4,0.7173987268235977,0.7021422324325041,0.29733524736302946,1.2334662803317118,0.21066984870606256,1,3.7674522673012074,3.2213303782285294,0.3365675262957313,-0.7279473574864379
0.02063416228877508,620,7,3,0.7180268996462297,0.7983378621733529,0.3175865714724885,1.321329297623214,0.26646977584970766,3,2.4772904242976583,3.14655486059179,0.3353526663909146,-0.7266195740544819
0.02199923049153714,614,7,6,0.6960737653445467,0.7933912331218027,0.2518609872285321,1.8493916650958488,0.25859863653726944,1,2.469052209095971,3.0574374426874997,0.33651557218860684,-0.7267318086057316
0.02257516666826582,615,7,3,0.7150599129794535,0.8021011901537637,0.18102008899092337,1.8272971635058877,0.20295197166406542,1,2.4937023902235738,3.2441198463461633,0.32169203287372866,-0.7280296317974132
0.02361529036032672,615,7,4,0.6640881820737583,0.7944946851111044,0.6211515216158539,1.2137884875490974,0.2620142705849906,3,2.458864959424206,3.009255657970084,0.3357389176810882,-0.7249228539121679
0.02555896941774066,542,7,4,0.6944426005978387,0.7927123338661572,0.2357788021309597,1.312395713019296,0.2512852034987244,1,3.6909938435657748,4.113395243967566,0.3353177342076336,-0.7266151123168025
0.026368316443474808,616,7,6,0.718323140206276,0.7966114340482698,3.3346064963323094,1.2359009856210221,0.21310055551468304,3,2.483341868641493,4.0979755280559935,0.3370428858463711,-0.7281569328451608
0.02637766729572927,621,7,4,0.7144013991046387,0.798601909133588,0.5873623738994708,1.8144701940639052,0.2041480219452392,3,3.883579289691602,4.099355617232384,0.3360709640472229,-0.726065704577446
0.020509439653973845,619,7,4,0.7185442439864395,0.7944723050920514,0.5926488490561027,1.2298506440096348,0.24959510269331275,3,3.602465493687981,4.052071067272654,0.3359964645264425,-0.7262428723700807
0.02598391031733522,537,7,4,0.6946322510799332,0.7977743497744828,0.6264966635913978,1.812933064409397,0.24763466623205815,1,2.4426967840967997,3.9262786784516317,0.320190792566061,-0.7285262160042189
0.026285678265553503,536,7,20,0.7160063498944587,0.7379279634657739,0.5927622624192151,1.09816718088528,0.24691848267051308,3,3.5998232953523006,4.104666848975602,0.31965519582701074,-0.7263894130918541
0.024943987593998403,539,7,4,0.7173829887554078,0.7969366491215814,0.6467071881524452,1.1374275966161302,0.27920658161444006,1,2.4487474699293257,4.101867125078256,0.3211041039274305,-0.7283528653544569
0.020707349354496005,536,7,20,0.717291459406274,0.7998945162985185,0.5653264799574724,1.828605524891543,0.27417525356592354,3,2.458695346570487,4.1113349992681085,0.3206066334189376,-0.7283725082385619
0.026439091405224966,538,7,6,0.7170759587971539,0.7984716924065982,0.6057620974370995,1.8170717871524944,0.19190264568668264,3,3.605678865356259,3.9146840306054687,0.31948604194254654,-0.726494309316412
0.026815433254251994,543,7,6,0.7136699505425889,0.8016071160584076,0.6182286017500299,1.8836175871539025,0.22652914863557455,3,2.4691846302648943,4.109633718329844,0.31967866680910567,-0.7283680271376611
0.02623832449816142,540,7,4,0.714394396905296,0.800088914515236,0.6261455115967516,2.8173999946909194,0.20344436228975404,3,2.4566299410447296,4.122560238374873,0.32031936653401355,-0.7281883521264728
0.03508950381545406,536,7,4,0.6938705496722367,0.7378268777178656,0.6068521090743527,1.8544291425555397,0.19623707915206523,3,2.4564529081478867,4.094013218751786,0.32175942065183355,-0.7270306945446031
0.02634282510433766,531,7,20,0.6950628228919197,0.8035461007414543,0.5904010931011466,1.8137616103578225,0.18176374904322995,3,2.4680982098509214,3.931254231768598,0.31661674163880343,-0.7286978939210861
0.026126121932526312,532,7,20,0.6961896312376077,0.8268846806279213,3.268702132064356,1.8094876383198348,0.20902016805911922,3,2.6137410667212917,4.110191954545059,0.31799616868177166,-0.7285626155770135
0.026198669205357843,536,7,20,0.6954343653179825,0.7386639027754882,0.6010164846319768,1.7616319386124328,0.18421620354555657,3,2.575216081737809,3.917258530985408,0.316463989066598,-0.7288874173162381
0.026186155286011033,537,7,4,0.7554349668546608,0.8259771152472136,0.6641636478075549,1.8551982238146818,0.18525991932993158,3,2.465416546396062,3.944336648836601,0.31878540195744415,-0.7282758442999482
0.046625794075775544,536,7,6,0.6923634240252912,0.7931267075035404,0.027599303562266114,1.7986947545703038,0.18548785919912716,3,2.6029853325617998,3.9723647864164464,0.3183633961398384,-0.7275323842051014
0.05214478447614843,413,7,6,0.6638590319209824,0.7383012709354921,0.004083871680693019,1.8187108305596817,1.2660999410801186,3,2.6112320557424478,4.17123576433393,0.3190914520771846,-0.7262351730712497
0.0350626300214688,531,7,6,0.6902507562532597,0.6412137309417001,0.002445271196976892,1.9090043162217345,0.18444613432797188,3,2.5866915559240393,3.941510467225602,0.3159753213672255,-0.7267673536483936
0.03503008691455245,571,7,6,0.6940188939313896,0.8131830300874582,0.5772004831690081,1.7742832275102176,1.2679009138362418,3,2.6277080927154217,3.950044274938423,0.31837429989688903,-0.7272373435706521
0.05197886645507931,573,7,6,0.6652388927740004,0.8144433499526811,0.5952792809698144,1.8276346904782537,1.5241780361035582,3,2.6072651220273624,3.9066651197842344,0.32032963049973195,-0.7274879516153046
0.052361655181762314,575,7,6,0.6619954823047314,0.7368659915375613,0.5517775495330147,1.7864142135810743,0.17673095455020332,3,2.579062819611762,3.9430654360162203,0.3175935629536636,-0.7271528889168275
0.0349144068489317,572,7,6,0.7446598293224157,0.8174956117391756,3.9972779957962143,1.7738229120294262,1.2414580696048707,3,2.582686768300818,3.9910282596249207,0.3174591582041363,-0.7280924605619175
0.051511776298720294,576,7,20,0.6620830919486749,0.8151664535302886,0.5984478710444868,4.25212564267426,0.18131732130795208,3,2.619800953054217,3.938158088297088,0.3187759493316777,-0.7281307337994914
0.03437552455837521,569,7,6,0.6646296945368055,0.8126430956819477,0.6178273976843727,1.7826656247685952,1.2267900235862834,3,2.609764865056038,3.8914552984701265,0.3188859742345051,-0.7281306059172991
0.04550711298265762,572,7,6,0.7565163694671453,0.8060148954107749,0.06577006711107108,1.7954804457882232,0.18554742603231947,3,2.6051983176327616,3.93041391277612,0.31966100545427495,-0.7280476820812245
0.04619792154047773,577,7,6,0.7433478433739026,0.8123811414459776,0.7548953902769661,3.0275397812130116,1.2778164979626114,3,2.6482042821739835,3.909606934008551,0.31725503208284317,-0.7273331682486234
0.04588480357977727,570,6,6,0.7442668584592954,0.8150570745015624,0.5752992697706318,0.926098958195047,0.17828701519880036,3,2.6500014938462404,3.94559838442435,0.31724961004936914,-0.7273560161925664
0.03471145846258947,576,6,20,0.7446051437998847,0.8123819217835305,4.578527356196059,3.0321974736884756,1.1837806840555651,3,2.6181867079560415,3.8922281735628808,0.319261316399786,-0.7288155112821095
0.02491106909546258,573,6,6,0.6400946903000472,0.728823656353435,0.7020026913552654,3.020139775479776,1.5207878283544995,3,2.637397956967782,3.9928369053912265,0.31509083271856103,-0.727225258994264
0.03511184537511169,573,6,7,0.7550205068731997,0.8153583918200074,0.6864175894367497,2.0926635031853484,1.2059264622893893,3,2.6086131806890087,3.869586992809966,0.31569509758232894,-0.7281282316378658
0.0346628148594769,573,7,6,0.6884859378730496,0.8046731627922404,4.573218737505465,1.9942881126675567,1.2039164428926081,3,2.6089482993419466,3.9346183206979743,0.31560479492117555,-0.7278274604935512
0.026762013745323755,574,6,6,0.7447617525028596,0.8127018967740819,0.752856209394884,1.9597297439697696,1.52702033267737,3,2.5920427203327185,3.9392115404426313,0.31332948691580337,-0.7277442578648814
0.01813006147992089,568,7,6,0.7558743361240418,0.8143684453332636,3.175942803745774,1.9848627240898469,0.15479791178506092,3,2.651017503911363,3.868941927038486,0.3159848089792604,-0.7282385084130705
0.02515725024297644,572,7,6,0.7103043935067069,0.8135233572765079,3.994269186139038,1.0259457926882645,0.5359841058266072,0,2.6079250525416424,3.937430656633342,0.31440437397979903,-0.728225385464226
0.0243009794058786,574,7,7,0.7102651304987697,0.8108375271302031,0.7299820196272017,2.090421872877862,1.5416669204868434,3,2.60755352860711,3.9597663257831783,0.31528094258814016,-0.7284406397221282
0.02420830676986396,528,7,20,0.6981147927538623,0.8134943993956066,3.2509371124674065,2.060447996489774,0.5483170976991466,3,2.621203825859271,3.895087356685395,0.3164256470987885,-0.7285931022774073
0.018402251801523755,524,7,20,0.6851451542880332,0.802683342075768,0.7402964024917654,0.9572603615009425,0.5404164570341168,0,2.598758001058176,3.9514140021332818,0.10589954815707348,-0.7139365442040704
0.024455862927423973,527,7,20,0.7092044431909857,0.8052473063580947,3.25723437324239,1.98070242998626,0.37163854341615055,3,2.5962613832491614,3.9340914289281823,0.10894417476534365,-0.7158531304943858
0.02466630468662835,519,7,20,0.6971570874231929,0.8035047861635221,3.295979117157333,2.047006548095192,0.1455626959145291,3,2.586952336532873,3.919248843607185,0.31509838612879687,-0.7288519966743936
0.02444746034981992,523,7,20,0.687375776032201,0.8061450472018091,3.327655796200617,1.9606046698556425,1.980368749843946,3,2.59384562616576,3.87532190941645,0.31516957373811044,-0.7282325797090086
0.02469046062853612,524,7,20,0.68616640665525,0.8070802657840255,3.1972296221380754,2.026234403105968,0.16671937821928734,3,2.6053560748244413,4.481019161013714,0.31524003267404316,-0.728106030899322
0.029264828623664984,531,7,20,0.709873478191367,0.8052894003178307,0.7005427093657262,2.156290632738151,0.555156402557355,3,2.6117855293682917,4.462873277866953,0.3145713691489167,-0.7281108713595749
0.024916446044446396,522,7,20,0.7088502529734872,0.8061229335683225,0.6634176955497222,2.042423310762582,0.36860540621380916,3,2.6824076716723653,2.538591353565449,0.3142071614754547,-0.7274688594119582
0.02495607146197194,511,7,20,0.698163856918236,0.8085607679894807,0.7351692891760654,2.024965645681974,0.29952544375547097,3,2.6949966882800163,3.9107375377171287,0.31362175268099707,-0.7289371877636743
0.024842735300754804,526,7,2,0.7426578432503237,0.8276178368821313,0.6878502459094804,0.8779622528172715,0.16372357424530756,3,2.7129202585160144,4.1857626303227295,0.10759425555415869,-0.7157200477710796
0.024725733316502376,524,7,2,0.7111982503992774,0.8080368033699433,0.7483464298072557,1.9699197422483907,0.29973521147906884,0,2.3584314505050807,4.179563183556388,0.3131583710424767,-0.7280357411692788
0.024721438478486554,523,7,20,0.7112576521473507,0.8259304944449387,0.7519928500626003,1.9463549112808487,1.9109757141997927,3,2.3486537954851823,4.175480463081477,0.3129340826309419,-0.7285970770722201
0.024985673280204963,524,7,20,0.7093116173874126,0.8271220115633408,0.7861749840729514,2.0059397826808323,0.3732170948148996,0,2.34742720010953,4.171469174812309,0.30756401404889466,-0.7286948274072079
0.025052566870292965,246,7,20,0.6415588413523757,0.8064063995251137,0.7140241476377882,0.582192904779951,1.967328753055253,0,2.3858637076482423,4.494330615640716,0.30742901300522407,-0.724808028160763
